Wavelength,Flux,BestFit,SkyFlux
6701.932,55.696,56.099,5.961
6703.475,56.247,56.722,6.027
6705.019,56.841,56.803,5.998
6706.563,56.385,55.953,6.175
6708.107,56.413,55.653,6.185
6709.652,56.246,56.200,6.297
6711.197,56.793,56.765,6.117
6712.743,56.271,56.650,5.670
6714.289,56.191,56.093,5.722
6715.835,56.048,55.785,5.764
6717.381,55.160,55.755,5.990
6718.928,54.384,54.891,5.984
6720.475,54.260,54.054,5.607
6722.023,54.130,54.284,5.327
6723.571,54.628,55.661,5.488
6725.119,56.036,57.002,5.429
6726.668,56.321,56.760,5.411
6728.217,55.577,56.322,5.477
6729.767,56.851,55.959,5.476
6731.316,56.269,56.006,5.639
6732.866,55.888,56.482,5.851
6734.417,56.870,56.824,5.623
6735.968,56.749,56.350,5.523
6737.519,56.902,56.037,5.499
6739.071,56.326,56.181,5.546
6740.622,55.500,56.303,5.686
6742.175,55.871,56.227,5.721
6743.727,56.299,56.179,5.683
6745.280,56.022,56.246,5.775
6746.834,56.461,55.955,5.787
6748.387,57.027,56.160,5.655
6749.941,56.474,56.195,5.384
6751.496,56.380,55.904,5.418
6753.051,55.384,55.706,5.187
6754.606,55.591,55.514,5.302
6756.161,55.746,55.178,5.481
6757.717,55.563,55.988,5.485
6759.273,54.791,56.394,5.479
6760.830,55.375,56.281,5.402
6762.387,56.318,56.532,5.313
6763.944,55.537,56.536,5.128
6765.502,56.412,56.486,5.382
6767.060,57.164,56.213,5.250
6768.618,55.035,56.233,5.318
6770.177,56.407,56.097,5.350
6771.736,56.493,55.431,5.234
6773.295,54.458,55.402,5.279
6774.855,55.534,55.384,5.325
6776.415,55.207,55.718,5.301
6777.976,55.841,56.092,5.359
6779.536,56.713,56.471,5.177
6781.098,55.217,56.733,5.303
6782.659,55.484,56.162,5.184
6784.221,54.922,55.765,5.349
6785.784,55.413,55.745,5.430
6787.346,55.183,55.406,5.392
6788.909,54.964,55.044,5.516
6790.473,55.262,55.292,5.406
6792.036,55.651,55.628,5.331
6793.600,55.717,56.026,5.259
6795.165,55.553,56.280,5.209
6796.730,55.631,56.042,5.144
6798.295,55.114,55.719,5.168
6799.860,55.916,55.787,5.199
6801.426,56.454,55.760,5.166
6802.993,55.368,55.776,5.074
6804.559,55.327,55.864,5.179
6806.126,55.164,55.760,5.240
6807.694,55.646,55.620,5.271
6809.261,54.703,55.655,5.215
6810.829,55.429,55.522,5.060
6812.398,55.360,55.483,5.169
6813.967,55.592,55.469,5.227
6815.536,54.669,55.573,5.065
6817.105,55.714,55.628,5.092
6818.675,54.836,55.624,5.181
6820.245,56.057,55.997,5.272
6821.816,56.853,55.576,5.309
6823.387,56.812,55.097,5.157
6824.958,55.564,55.201,5.277
6826.530,56.389,55.780,6.446
6828.102,55.594,56.160,10.172
6829.674,55.401,55.791,16.753
6831.247,55.666,55.269,18.316
6832.820,55.589,55.148,15.466
6834.394,56.748,55.209,15.204
6835.968,55.402,55.582,17.867
6837.542,55.060,56.069,14.616
6839.116,56.454,55.502,7.566
6840.691,54.226,55.518,6.415
6842.267,53.619,54.519,7.793
6843.842,53.880,53.163,8.144
6845.418,52.755,52.671,6.766
6846.995,53.965,53.396,5.449
6848.572,54.570,54.541,5.137
6850.149,54.327,55.507,5.402
6851.726,54.248,55.643,5.660
6853.304,55.259,55.317,5.671
6854.882,55.507,55.155,5.288
6856.461,55.025,54.967,5.113
6858.040,54.462,53.643,5.024
6859.619,53.297,52.754,4.993
6861.199,52.677,53.057,5.685
6862.779,53.548,53.587,11.296
6864.359,54.015,53.777,22.729
6865.940,52.722,53.977,28.173
6867.521,54.354,54.661,20.204
6869.103,56.354,55.335,9.178
6870.684,54.332,55.470,7.615
6872.267,54.860,55.762,8.742
6873.849,54.571,55.519,8.098
6875.432,54.125,54.258,6.206
6877.015,55.298,54.378,5.067
6878.599,53.724,55.134,5.348
6880.183,54.837,55.170,6.006
6881.768,54.750,54.741,7.260
6883.352,54.513,54.235,8.018
6884.937,54.940,53.696,7.033
6886.523,53.885,53.363,5.814
6888.109,54.659,53.971,6.426
6889.695,54.395,54.730,9.195
6891.282,54.561,54.916,10.524
6892.869,56.322,54.882,8.395
6894.456,55.422,55.232,5.920
6896.044,56.007,55.452,5.750
6897.632,55.035,55.302,5.557
6899.220,53.967,54.471,5.715
6900.809,55.085,54.550,8.574
6902.398,53.284,55.007,10.967
6903.988,53.982,54.480,9.755
6905.577,54.133,54.437,6.496
6907.168,54.667,54.640,5.313
6908.758,54.916,54.664,5.195
6910.349,53.760,54.625,5.289
6911.941,53.497,54.657,7.660
6913.532,54.357,54.761,11.452
6915.124,53.909,54.779,11.807
6916.717,54.369,53.837,7.701
6918.310,53.401,52.977,5.379
6919.903,53.885,52.999,5.170
6921.496,54.309,53.665,6.483
6923.090,55.288,54.271,12.753
6924.685,53.985,54.569,18.276
6926.279,53.161,54.120,15.658
6927.874,54.854,52.977,8.308
6929.470,53.497,52.973,5.606
6931.065,53.588,54.037,5.377
6932.662,54.674,54.544,5.095
6934.258,54.105,54.292,4.969
6935.855,54.352,53.854,5.007
6937.452,54.442,53.883,5.431
6939.050,54.302,54.010,7.731
6940.648,54.370,53.965,10.614
6942.246,54.578,54.081,10.540
6943.845,54.728,54.728,7.529
6945.444,55.085,54.584,5.469
6947.043,54.053,54.001,6.088
6948.643,54.070,53.252,11.398
6950.243,54.745,52.898,18.417
6951.844,55.283,53.264,17.566
6953.445,55.344,53.380,10.306
6955.046,53.347,52.642,6.064
6956.648,53.955,52.933,5.732
6958.250,54.744,53.209,5.616
6959.852,54.870,53.114,5.617
6961.455,54.295,53.237,5.590
6963.058,54.191,53.000,5.611
6964.661,54.709,53.252,5.372
6966.265,54.183,53.977,5.705
6967.869,54.119,54.039,6.103
6969.474,54.344,53.774,7.021
6971.079,55.552,54.174,8.751
6972.684,55.352,54.284,8.621
6974.290,55.287,53.886,6.395
6975.896,54.795,53.852,5.553
6977.502,54.806,53.824,7.798
6979.109,53.486,53.144,12.115
6980.716,51.979,51.739,13.584
6982.324,52.115,50.692,9.656
6983.932,52.360,51.835,5.900
6985.540,53.367,53.702,5.589
6987.149,54.197,54.497,5.832
6988.758,55.962,54.177,5.639
6990.367,54.553,53.712,5.520
6991.977,53.821,53.188,5.184
6993.587,53.445,53.207,5.215
6995.198,54.134,53.785,5.435
6996.809,54.667,53.900,5.344
6998.420,54.875,53.838,5.663
7000.032,53.506,54.081,5.557
7001.644,53.807,53.086,5.242
7003.256,52.945,52.860,5.983
7004.869,53.125,53.059,6.961
7006.482,54.399,52.971,6.969
7008.095,53.275,52.696,5.625
7009.709,52.684,52.767,5.404
7011.323,53.749,53.049,7.329
7012.938,52.810,53.160,8.822
7014.553,52.392,53.142,8.121
7016.168,53.462,53.238,5.562
7017.784,53.021,52.787,4.861
7019.400,51.334,51.379,4.608
7021.017,51.154,51.011,5.041
7022.633,53.451,52.840,4.985
7024.251,52.995,53.260,4.781
7025.868,51.573,52.275,4.911
7027.486,52.351,51.667,4.896
7029.105,52.093,52.251,5.047
7030.723,53.414,52.632,5.021
7032.342,53.841,52.900,5.225
7033.962,53.919,53.036,5.222
7035.582,54.054,52.778,4.934
7037.202,54.151,52.594,4.703
7038.822,53.503,52.926,4.748
7040.443,53.308,52.649,5.194
7042.065,53.585,51.749,5.712
7043.686,53.714,52.740,5.997
7045.308,54.577,53.823,5.779
7046.931,54.847,53.755,6.286
7048.553,53.874,53.403,7.880
7050.177,54.205,53.432,8.619
7051.800,54.764,53.558,7.824
7053.424,54.405,53.587,6.722
7055.048,52.582,53.166,6.164
7056.673,53.131,52.703,5.726
7058.298,53.266,52.937,5.379
7059.924,52.877,53.443,5.211
7061.549,52.075,53.225,5.438
7063.176,53.123,52.562,5.822
7064.802,53.370,52.503,6.062
7066.429,53.429,53.105,5.962
7068.056,53.343,53.391,6.150
7069.684,52.502,52.751,6.224
7071.312,52.040,51.749,6.107
7072.940,51.990,51.807,6.058
7074.569,53.704,52.734,5.861
7076.198,54.567,53.314,5.837
7077.828,53.502,53.016,5.858
7079.458,53.967,53.252,5.794
7081.088,54.030,53.040,5.856
7082.719,54.634,53.528,6.109
7084.350,54.772,53.885,6.249
7085.981,53.857,52.979,5.863
7087.613,52.079,51.336,5.751
7089.245,51.162,51.372,6.544
7090.878,52.722,52.034,6.831
7092.511,53.175,52.542,6.231
7094.144,52.115,52.040,5.624
7095.778,52.373,51.586,5.200
7097.412,53.559,52.503,5.017
7099.046,53.517,52.754,5.007
7100.681,53.527,52.483,5.020
7102.316,52.861,52.853,5.186
7103.952,52.548,53.071,5.309
7105.588,52.777,52.989,5.302
7107.224,52.884,53.165,5.175
7108.861,53.557,52.822,4.997
7110.498,52.703,52.615,5.062
7112.135,52.947,52.629,5.067
7113.773,52.607,52.132,5.182
7115.411,52.417,51.440,5.076
7117.050,52.924,51.529,4.954
7118.689,52.633,51.963,5.014
7120.328,52.855,52.346,4.934
7121.968,53.479,52.400,4.835
7123.608,53.097,51.914,4.739
7125.248,51.868,51.143,4.900
7126.889,51.628,50.957,5.258
7128.530,52.036,52.094,5.636
7130.172,53.006,52.538,5.727
7131.814,52.696,52.126,5.396
7133.456,51.939,51.031,5.528
7135.099,51.172,50.409,5.620
7136.742,51.591,51.265,5.520
7138.386,50.923,52.156,4.962
7140.029,52.821,52.990,4.804
7141.674,53.195,52.676,5.242
7143.318,52.223,52.178,5.904
7144.963,53.080,52.185,6.706
7146.609,52.935,52.235,7.015
7148.254,52.571,51.830,6.631
7149.901,51.000,50.785,6.148
7151.547,49.689,49.324,5.860
7153.194,50.207,49.366,5.515
7154.841,51.616,51.081,5.078
7156.489,51.774,52.377,5.079
7158.137,53.058,51.963,5.411
7159.785,53.253,51.868,5.701
7161.434,53.197,52.001,5.753
7163.083,52.254,52.172,5.874
7164.733,52.360,52.064,5.722
7166.383,51.673,51.157,5.657
7168.033,50.659,49.633,5.764
7169.684,50.843,50.156,5.876
7171.335,51.508,51.741,5.850
7172.986,52.313,52.692,5.693
7174.638,52.337,52.644,5.710
7176.290,52.268,52.394,5.847
7177.943,52.596,52.216,5.755
7179.596,51.972,51.464,5.576
7181.249,51.456,51.303,5.671
7182.903,52.009,51.082,5.774
7184.557,51.265,50.344,5.686
7186.212,51.115,50.065,5.217
7187.866,51.713,51.180,4.799
7189.522,49.798,49.907,4.849
7191.177,49.517,48.159,4.869
7192.833,49.854,48.434,4.798
7194.490,50.016,49.859,4.662
7196.147,50.309,50.034,4.578
7197.804,49.895,50.290,4.698
7199.461,50.525,50.496,4.863
7201.119,51.231,50.844,4.990
7202.778,51.243,51.409,5.068
7204.436,51.915,51.302,5.027
7206.095,50.595,50.296,4.857
7207.755,51.274,50.924,4.744
7209.415,50.544,50.074,4.713
7211.075,50.036,48.238,4.777
7212.735,49.313,48.105,4.875
7214.396,50.422,49.912,4.789
7216.058,52.095,51.203,4.616
7217.719,52.385,50.948,4.551
7219.382,51.587,50.536,4.660
7221.044,51.826,50.615,5.007
7222.707,51.038,50.945,5.366
7224.370,50.181,50.818,5.641
7226.034,50.370,50.038,5.492
7227.698,51.231,49.932,5.318
7229.362,51.888,50.504,5.309
7231.027,51.055,51.119,5.469
7232.692,50.668,51.443,5.498
7234.358,52.079,51.579,5.746
7236.024,52.865,51.794,5.840
7237.690,53.069,51.978,8.189
7239.357,53.918,51.586,18.289
7241.024,53.921,51.800,32.620
7242.692,51.898,51.856,37.205
7244.360,52.563,51.363,32.895
7246.028,53.437,51.228,35.217
7247.697,51.144,51.804,34.333
7249.366,51.285,51.355,19.463
7251.035,52.042,51.288,8.748
7252.705,51.803,51.509,8.906
7254.375,50.531,51.370,11.734
7256.046,51.035,50.820,11.831
7257.717,51.676,50.459,9.016
7259.388,51.449,50.844,6.654
7261.060,52.134,51.424,5.609
7262.732,51.065,51.061,5.488
7264.404,50.726,50.008,5.515
7266.077,50.455,49.619,5.827
7267.750,50.918,49.944,6.294
7269.424,51.382,51.032,7.111
7271.098,52.634,51.212,7.033
7272.772,52.758,51.022,6.598
7274.447,51.540,51.044,10.557
7276.122,54.446,51.208,31.154
7277.798,50.527,52.171,54.768
7279.474,49.939,52.888,45.839
7281.150,51.909,52.651,18.371
7282.827,51.299,51.568,9.500
7284.504,51.895,50.617,16.229
7286.182,50.972,50.592,23.767
7287.860,49.260,50.409,18.929
7289.538,50.477,50.045,8.937
7291.217,50.029,49.671,6.031
7292.896,48.831,49.080,5.950
7294.575,48.379,48.488,6.640
7296.255,50.109,48.595,8.889
7297.935,49.215,49.596,10.910
7299.616,51.832,50.954,8.345
7301.297,52.350,51.276,5.548
7302.978,52.046,51.066,8.269
7304.660,51.426,51.000,14.719
7306.342,51.338,51.016,15.979
7308.025,51.527,50.982,9.669
7309.708,51.067,50.368,6.174
7311.391,49.898,49.974,6.309
7313.075,50.250,50.157,6.737
7314.759,50.846,50.581,9.277
7316.443,53.488,50.913,28.933
7318.128,50.148,51.656,45.784
7319.813,51.957,51.831,31.722
7321.499,51.241,51.447,9.782
7323.185,50.907,50.672,5.492
7324.871,51.619,50.044,4.740
7326.558,50.325,50.001,5.103
7328.245,50.663,49.660,8.538
7329.933,50.398,48.828,17.748
7331.621,49.451,49.540,21.411
7333.309,52.278,50.586,12.435
7334.998,51.329,50.463,6.250
7336.687,51.387,49.701,5.468
7338.377,52.654,50.089,5.478
7340.067,51.938,50.789,15.852
7341.757,52.750,51.245,42.527
7343.448,47.957,51.910,49.963
7345.139,53.588,52.354,22.807
7346.830,51.174,51.554,7.199
7348.522,50.481,50.645,6.073
7350.214,51.197,50.621,5.958
7351.907,51.328,50.994,6.444
7353.600,51.163,50.569,6.577
7355.293,50.678,49.671,6.502
7356.987,50.702,49.560,6.734
7358.681,50.319,49.213,13.087
7360.376,49.270,48.727,19.795
7362.071,49.631,49.550,15.951
7363.766,52.032,50.653,7.630
7365.462,49.952,50.514,5.936
7367.158,50.960,49.569,7.243
7368.855,50.887,50.593,16.857
7370.552,49.621,51.309,34.833
7372.249,48.521,51.448,35.486
7373.947,52.434,51.695,15.509
7375.645,51.075,52.093,6.650
7377.343,50.587,51.677,6.173
7379.042,50.007,50.002,5.450
7380.742,51.022,50.448,5.330
7382.441,51.342,50.660,5.331
7384.141,50.454,50.173,5.456
7385.842,50.756,49.787,5.449
7387.543,51.077,49.610,5.149
7389.244,49.602,48.596,5.240
7390.946,48.080,47.543,7.366
7392.648,48.010,47.455,11.921
7394.350,49.155,48.532,14.274
7396.053,49.284,49.451,10.428
7397.756,50.227,48.863,6.160
7399.460,50.306,48.725,5.642
7401.164,52.072,49.457,11.300
7402.868,49.577,49.307,22.335
7404.573,49.231,49.047,23.425
7406.278,51.066,49.309,12.315
7407.983,50.643,49.349,5.784
7409.689,51.092,49.110,4.660
7411.396,49.383,48.343,4.810
7413.102,48.562,47.334,5.359
7414.810,48.755,47.097,5.745
7416.517,49.210,47.830,5.478
7418.225,49.773,48.400,5.358
7419.933,48.521,47.984,5.251
7421.642,49.388,48.845,4.969
7423.351,50.329,48.625,4.974
7425.061,48.149,47.809,5.305
7426.770,47.956,47.570,5.045
7428.481,48.953,48.068,5.855
7430.191,51.034,49.610,8.689
7431.902,50.908,50.408,10.369
7433.614,50.758,49.812,7.831
7435.326,50.175,49.388,5.307
7437.038,50.305,49.726,5.931
7438.751,50.514,49.862,11.339
7440.464,50.597,50.150,15.599
7442.177,51.266,49.635,11.524
7443.891,50.988,49.381,5.571
7445.605,49.520,49.207,4.908
7447.320,49.874,48.273,4.711
7449.035,48.465,46.894,4.664
7450.750,49.045,47.542,4.826
7452.466,48.996,48.675,4.868
7454.182,50.988,49.591,4.932
7455.899,50.642,49.938,5.045
7457.616,50.281,49.921,5.040
7459.333,50.815,50.038,5.145
7461.051,50.740,50.050,5.576
7462.769,50.478,50.051,6.069
7464.488,49.313,48.872,7.029
7466.207,48.359,47.688,7.641
7467.926,49.239,48.151,8.733
7469.646,49.870,49.916,8.405
7471.366,49.915,50.079,9.010
7473.086,50.396,50.213,11.705
7474.807,49.980,49.870,13.880
7476.529,50.985,49.576,11.926
7478.250,51.010,49.568,8.740
7479.972,51.163,49.380,10.394
7481.695,50.085,49.609,13.178
7483.418,54.106,49.554,14.426
7485.141,53.020,49.622,15.027
7486.865,49.806,49.739,12.325
7488.589,51.221,49.671,7.326
7490.314,50.147,49.510,5.663
7492.038,50.171,49.501,5.469
7493.764,50.510,49.031,6.662
7495.489,50.112,48.285,7.944
7497.216,48.367,47.148,6.782
7498.942,47.825,46.458,5.290
7500.669,48.963,47.479,5.086
7502.396,49.720,48.744,5.146
7504.124,50.157,49.534,5.060
7505.852,50.137,49.777,4.921
7507.581,50.013,49.613,4.814
7509.309,49.718,49.059,4.944
7511.039,48.641,48.140,4.838
7512.768,49.525,47.288,4.756
7514.498,48.947,46.063,4.639
7516.229,48.171,46.762,5.102
7517.960,49.585,48.704,6.374
7519.691,50.906,49.760,7.427
7521.423,50.352,49.305,6.750
7523.155,49.979,49.638,13.285
7524.887,50.623,49.339,30.765
7526.620,48.387,48.794,35.461
7528.353,48.793,48.369,17.429
7530.087,49.531,48.594,8.864
7531.821,49.873,49.567,12.550
7533.556,50.319,49.209,12.562
7535.291,49.441,48.460,7.639
7537.026,49.905,48.912,5.128
7538.761,49.731,49.449,5.498
7540.497,50.237,49.295,6.407
7542.234,50.022,49.332,7.246
7543.971,50.081,49.393,6.598
7545.708,50.417,49.291,5.243
7547.446,50.174,49.547,4.978
7549.184,49.748,49.416,4.924
7550.922,49.382,48.755,4.894
7552.661,49.912,48.586,5.005
7554.400,50.328,48.706,5.245
7556.140,50.144,48.788,6.110
7557.880,50.029,48.405,8.768
7559.621,48.021,47.954,10.860
7561.361,49.384,48.021,8.473
7563.103,49.430,48.549,5.728
7564.844,49.674,48.640,5.030
7566.586,50.238,49.015,5.204
7568.329,50.133,49.323,6.180
7570.072,49.553,49.045,7.836
7571.815,50.169,48.311,16.664
7573.559,48.222,48.095,27.405
7575.303,47.710,49.132,21.748
7577.047,49.885,48.925,9.011
7578.792,47.980,48.429,5.701
7580.537,50.116,48.483,5.013
7582.283,50.342,48.798,5.014
7584.029,48.795,48.601,4.938
7585.776,49.464,48.072,7.564
7587.523,49.947,47.179,11.623
7589.270,46.790,45.844,11.005
7591.018,49.223,46.414,6.713
7592.766,48.524,48.448,5.056
7594.514,50.012,48.511,5.068
7596.263,49.012,48.821,5.528
7598.012,48.673,49.558,11.872
7599.762,48.385,50.105,23.705
7601.512,49.175,50.452,24.164
7603.263,50.942,50.483,13.091
7605.014,51.906,50.071,6.717
7606.765,50.373,50.411,6.965
7608.517,49.349,49.930,7.127
7610.269,50.254,49.450,7.438
7612.021,51.080,49.445,7.559
7613.774,49.068,49.478,7.004
7615.528,49.884,48.978,6.166
7617.281,49.181,48.500,7.556
7619.036,48.391,47.802,10.427
7620.790,47.181,46.825,11.011
7622.545,48.283,46.261,8.750
7624.300,48.691,46.830,8.243
7626.056,49.420,48.387,7.496
7627.812,49.543,49.480,9.645
7629.569,50.344,49.244,19.150
7631.326,49.226,49.828,20.638
7633.083,49.164,49.584,11.802
7634.841,49.593,48.278,6.108
7636.599,46.550,48.709,6.038
7638.358,49.252,48.918,5.389
7640.117,49.150,49.126,5.312
7641.876,48.731,49.075,5.560
7643.636,47.890,48.932,5.805
7645.396,48.293,48.806,5.723
7647.157,48.856,48.737,5.589
7648.918,49.347,49.496,5.585
7650.679,48.821,49.200,5.636
7652.441,48.709,48.566,6.203
7654.203,49.162,48.555,7.837
7655.966,48.579,48.143,8.150
7657.729,47.898,46.229,6.151
7659.493,46.521,47.072,4.853
7661.256,46.349,45.781,6.153
7663.021,44.516,44.956,10.433
7664.785,45.158,45.666,11.932
7666.550,44.637,45.274,8.202
7668.316,43.057,42.223,5.203
7670.082,43.579,44.117,4.909
7671.848,48.031,46.555,4.838
7673.615,47.637,47.844,5.098
7675.382,48.547,48.262,4.975
7677.150,48.742,48.409,4.821
7678.917,48.974,48.414,4.642
7680.686,48.630,47.989,4.805
7682.455,48.477,47.877,5.315
7684.224,47.297,47.818,6.000
7685.993,48.149,48.026,6.058
7687.763,48.805,48.337,6.245
7689.534,48.636,48.114,6.670
7691.304,48.966,48.098,6.686
7693.076,48.865,47.488,6.889
7694.847,47.676,46.525,6.875
7696.619,46.788,46.445,6.215
7698.392,47.389,47.348,6.543
7700.164,47.908,47.440,8.354
7701.938,47.080,45.854,9.133
7703.711,46.541,45.681,7.412
7705.485,47.701,46.930,5.653
7707.260,47.766,47.929,5.109
7709.035,48.707,47.850,5.081
7710.810,48.755,47.559,7.095
7712.586,49.688,47.721,25.094
7714.362,45.238,47.592,45.157
7716.138,47.279,48.074,47.428
7717.915,47.016,47.822,51.196
7719.692,44.242,46.996,49.424
7721.470,47.575,47.911,22.958
7723.248,48.094,47.826,8.983
7725.027,47.607,47.588,11.833
7726.806,46.631,47.279,16.732
7728.585,47.671,47.061,15.650
7730.365,47.698,46.929,9.973
7732.145,46.861,46.766,6.303
7733.926,48.116,47.384,6.390
7735.707,47.964,48.088,7.356
7737.488,47.838,47.816,7.878
7739.270,48.368,47.653,6.915
7741.052,48.191,48.073,6.219
7742.835,47.768,47.703,6.192
7744.618,47.859,46.944,5.850
7746.401,46.466,46.180,5.883
7748.185,46.282,46.672,7.295
7749.970,47.066,47.367,26.570
7751.754,44.868,47.643,65.304
7753.539,43.194,48.809,65.524
7755.325,47.067,50.376,22.979
7757.111,48.188,50.406,7.822
7758.897,48.092,49.593,10.105
7760.684,48.674,49.440,23.058
7762.471,46.580,49.582,27.473
7764.259,47.405,48.247,15.531
7766.047,48.402,47.464,5.488
7767.835,47.568,47.872,5.261
7769.624,48.013,47.358,5.394
7771.413,47.514,47.093,6.091
7773.203,48.611,47.837,9.136
7774.993,47.985,47.732,12.936
7776.783,47.637,47.598,11.476
7778.574,47.297,47.609,7.497
7780.366,48.145,47.753,11.950
7782.157,47.207,47.349,18.784
7783.949,46.546,46.120,15.530
7785.742,46.415,45.393,8.078
7787.535,46.865,47.361,6.668
7789.328,48.542,47.975,6.712
7791.122,46.850,46.880,8.032
7792.916,48.017,46.442,14.430
7794.711,48.292,47.650,42.797
7796.506,45.186,48.615,54.769
7798.301,49.019,48.495,28.171
7800.097,47.688,47.611,7.127
7801.893,46.904,46.756,5.488
7803.690,46.020,46.452,5.192
7805.487,47.135,46.673,5.705
7807.284,48.455,47.010,8.717
7809.082,48.211,47.422,19.072
7810.881,46.905,47.695,24.290
7812.679,46.668,47.292,15.779
7814.478,47.434,46.575,7.734
7816.278,47.708,46.284,7.175
7818.078,48.279,46.642,7.148
7819.878,47.847,47.049,11.075
7821.679,48.783,48.228,38.990
7823.480,45.430,48.851,62.977
7825.282,48.005,49.115,41.983
7827.084,48.976,49.298,10.480
7828.887,47.574,48.624,6.572
7830.689,48.065,47.876,6.442
7832.493,47.231,47.379,6.139
7834.296,47.802,45.751,5.538
7836.101,46.146,44.221,5.720
7837.905,46.300,44.236,5.520
7839.710,46.805,45.214,6.806
7841.515,46.697,46.646,14.990
7843.321,48.054,47.202,22.089
7845.127,46.599,47.526,15.982
7846.934,47.071,47.348,6.871
7848.741,47.361,46.855,6.589
7850.548,46.852,47.397,10.560
7852.356,47.104,48.171,23.213
7854.165,47.837,48.695,53.535
7855.973,43.870,49.024,61.462
7857.782,48.301,48.785,29.334
7859.592,47.332,48.219,16.157
7861.402,48.308,48.471,26.899
7863.212,46.976,48.924,28.349
7865.023,47.519,47.033,14.391
7866.834,48.015,46.307,7.568
7868.646,48.455,46.982,13.623
7870.458,45.883,47.399,24.900
7872.270,47.282,47.380,34.319
7874.083,46.524,47.326,27.435
7875.896,46.944,46.673,10.855
7877.710,47.113,46.275,7.624
7879.524,46.898,46.705,14.845
7881.339,46.373,47.212,21.927
7883.154,46.505,46.582,21.207
7884.969,45.377,46.370,15.691
7886.785,46.862,45.997,9.432
7888.601,46.636,46.209,11.182
7890.418,47.394,47.029,27.332
7892.235,45.617,47.582,36.321
7894.052,47.045,47.203,21.089
7895.870,48.078,47.002,8.057
7897.688,46.616,46.349,7.007
7899.507,47.619,45.714,6.311
7901.326,46.971,45.865,5.983
7903.146,47.073,46.546,5.601
7904.966,47.176,46.592,5.919
7906.786,47.042,46.624,6.286
7908.607,47.716,46.017,6.304
7910.428,46.963,46.248,7.173
7912.250,47.315,46.911,18.772
7914.072,48.861,47.342,58.144
7915.895,44.687,48.026,80.981
7917.717,46.945,47.718,48.103
7919.541,47.488,47.599,16.158
7921.365,46.653,47.329,27.958
7923.189,44.203,46.978,39.540
7925.013,45.386,47.015,25.055
7926.838,47.633,47.251,8.075
7928.664,46.501,46.292,6.819
7930.490,47.440,46.178,11.109
7932.316,46.258,46.292,23.329
7934.143,44.080,45.856,25.579
7935.970,45.621,45.219,13.983
7937.797,45.505,45.137,6.475
7939.625,45.441,44.144,5.573
7941.454,45.434,42.922,5.422
7943.282,45.159,43.748,5.868
7945.112,46.756,44.925,6.291
7946.941,46.564,44.234,7.251
7948.771,44.989,42.965,12.177
7950.602,44.688,43.429,20.438
7952.433,45.491,44.897,19.444
7954.264,47.596,46.094,8.483
7956.096,47.643,46.371,5.244
7957.928,46.501,46.418,4.697
7959.760,45.967,47.328,4.833
7961.594,46.241,47.067,5.125
7963.427,47.800,47.372,13.035
7965.261,47.573,47.695,44.740
7967.095,44.645,47.801,61.653
7968.930,46.969,48.125,36.394
7970.765,46.878,48.709,11.221
7972.600,45.972,48.191,7.025
7974.436,46.240,46.905,6.049
7976.273,47.731,45.839,6.923
7978.110,46.059,45.529,11.684
7979.947,48.467,45.626,23.355
7981.785,46.449,45.317,29.228
7983.623,46.324,45.109,18.650
7985.461,47.238,45.593,6.321
7987.300,46.636,46.197,5.939
7989.139,46.673,45.237,6.360
7990.979,46.236,43.019,8.146
7992.819,47.546,42.686,26.022
7994.660,46.656,43.548,61.849
7996.501,44.310,42.578,58.729
7998.343,47.378,41.688,23.020
8000.184,45.745,41.499,7.768
8002.027,43.966,41.109,6.938
8003.870,44.205,40.480,6.795
8005.713,46.762,41.556,6.285
8007.556,45.376,42.841,5.591
8009.400,46.136,44.983,5.277
8011.245,46.594,45.913,5.629
8013.090,46.293,45.044,8.390
8014.935,46.114,45.776,18.432
8016.781,44.077,46.022,22.250
8018.627,46.211,46.317,12.701
8020.473,47.126,46.053,7.589
8022.320,46.468,45.734,8.514
8024.168,46.067,46.015,10.907
8026.016,47.098,46.400,29.283
8027.864,43.075,46.553,47.699
8029.713,44.553,45.724,33.322
8031.562,46.321,44.649,13.054
8033.411,44.455,44.575,8.185
8035.261,46.522,45.496,6.546
8037.112,46.664,45.715,5.728
8038.962,46.216,45.167,5.368
8040.814,45.540,45.639,5.262
8042.665,45.973,45.259,5.570
8044.517,46.405,44.867,5.278
8046.370,47.027,45.316,4.908
8048.223,45.440,44.380,5.082
8050.076,44.115,42.608,6.022
8051.930,43.939,42.789,10.390
8053.784,44.599,44.581,14.620
8055.639,45.676,45.894,11.501
8057.494,45.280,45.356,6.031
8059.350,45.127,44.101,5.384
8061.206,45.692,44.599,8.724
8063.062,48.094,45.030,21.157
8064.919,44.871,45.384,25.307
8066.776,46.090,45.346,12.524
8068.634,45.569,44.889,5.476
8070.492,46.036,44.843,5.042
8072.350,45.842,44.169,4.829
8074.209,45.505,44.051,4.805
8076.069,46.128,44.163,5.139
8077.928,45.682,44.528,5.855
8079.789,45.412,44.839,5.954
8081.649,45.581,44.214,5.108
8083.510,45.955,44.499,4.951
8085.372,45.471,44.877,5.912
8087.234,46.043,43.982,6.504
8089.096,44.014,43.094,5.797
8090.959,44.149,43.657,4.859
8092.822,44.793,44.500,5.377
8094.686,45.615,44.427,7.829
8096.550,43.786,43.628,8.756
