Wavelength,Flux,BestFit,SkyFlux
6287.819,66.153,63.455,10.668
6289.267,66.626,64.066,12.725
6290.715,65.904,64.434,11.112
6292.164,65.962,64.470,8.025
6293.613,66.369,64.182,6.749
6295.062,66.198,63.853,6.769
6296.511,64.729,63.693,7.452
6297.961,63.920,63.777,9.253
6299.412,65.209,63.986,14.441
6300.862,67.222,63.855,23.546
6302.313,66.460,63.539,26.978
6303.765,65.309,63.272,19.835
6305.216,64.305,62.958,11.559
6306.668,64.594,62.538,11.825
6308.121,64.831,62.525,14.906
6309.573,63.953,63.793,14.477
6311.026,65.173,64.071,10.027
6312.480,65.468,64.244,7.219
6313.933,66.340,64.368,6.776
6315.387,64.754,64.191,6.659
6316.842,63.309,64.262,6.464
6318.296,65.485,64.245,6.474
6319.751,64.986,63.535,6.711
6321.207,64.454,63.162,7.597
6322.662,62.784,62.947,8.847
6324.119,64.210,62.796,8.532
6325.575,66.674,63.519,7.525
6327.032,65.131,63.857,6.941
6328.489,63.585,63.976,7.664
6329.946,65.494,64.333,10.558
6331.404,63.650,64.640,13.034
6332.862,62.485,64.604,11.934
6334.320,64.130,64.502,8.603
6335.779,65.227,64.320,6.900
6337.238,64.481,64.415,6.643
6338.697,65.250,64.252,6.213
6340.157,64.301,63.621,6.432
6341.617,63.435,63.104,6.443
6343.077,63.630,63.473,6.855
6344.538,63.729,63.854,7.021
6345.999,63.672,64.095,6.973
6347.460,64.418,64.070,6.956
6348.922,64.803,63.928,7.867
6350.384,65.119,63.748,8.516
6351.847,65.283,63.432,7.873
6353.309,64.951,63.467,6.960
6354.772,65.023,64.139,7.062
6356.236,65.923,64.496,8.657
6357.700,65.371,64.409,10.401
6359.164,64.902,64.160,9.887
6360.628,64.568,63.802,7.964
6362.093,63.529,63.770,7.356
6363.558,63.920,63.612,9.648
6365.023,65.231,63.575,12.556
6366.489,65.605,63.563,12.061
6367.955,64.385,63.497,8.872
6369.422,63.861,63.696,6.569
6370.888,65.092,64.048,6.399
6372.356,63.757,64.212,6.502
6373.823,63.656,64.023,6.626
6375.291,64.577,63.695,6.526
6376.759,63.009,63.594,6.622
6378.227,60.427,63.860,6.785
6379.696,61.086,64.094,7.585
6381.165,63.660,64.231,8.033
6382.635,64.402,64.142,7.377
6384.105,64.203,63.912,6.897
6385.575,62.897,63.722,7.225
6387.045,61.977,63.670,8.210
6388.516,62.366,63.735,8.713
6389.987,61.168,63.753,7.832
6391.459,62.945,63.875,6.808
6392.931,62.944,63.991,6.386
6394.403,63.485,63.915,6.293
6395.875,63.680,63.610,6.317
6397.348,61.988,62.978,6.506
6398.822,64.126,62.450,6.273
6400.295,62.966,62.902,6.090
6401.769,63.791,63.613,6.084
6403.243,63.737,63.368,6.217
6404.718,62.166,62.282,6.563
6406.193,62.724,62.214,6.378
6407.668,65.519,63.172,6.112
6409.144,63.474,63.776,6.139
6410.619,64.337,63.674,6.046
6412.096,63.931,63.212,6.183
6413.572,62.409,62.795,6.642
6415.049,63.247,63.161,6.918
6416.527,61.888,62.745,6.935
6418.004,63.839,62.709,6.337
6419.482,63.311,63.010,6.460
6420.961,62.590,62.945,6.721
6422.439,62.438,62.750,7.010
6423.918,61.637,62.984,6.601
6425.398,62.853,62.537,6.252
6426.877,63.007,62.397,6.201
6428.357,62.553,62.884,6.111
6429.838,62.745,63.431,6.150
6431.318,63.361,63.514,6.048
6432.799,63.650,63.364,5.880
6434.281,64.102,62.946,6.019
6435.762,63.254,62.254,6.141
6437.244,62.967,61.973,6.120
6438.727,62.925,62.462,5.884
6440.210,62.531,63.048,5.799
6441.693,62.201,63.267,5.830
6443.176,62.578,62.240,5.965
6444.660,61.585,61.691,6.099
6446.144,62.106,62.297,6.098
6447.628,63.257,63.162,6.077
6449.113,63.440,63.169,6.076
6450.598,62.708,63.197,6.090
6452.084,62.782,63.041,6.359
6453.570,64.019,62.544,6.680
6455.056,63.116,62.108,6.682
6456.542,62.209,62.209,6.354
6458.029,62.674,62.681,6.555
6459.516,63.148,62.444,6.535
6461.004,62.492,61.435,6.356
6462.492,62.692,61.257,6.435
6463.980,63.640,62.044,7.319
6465.468,64.000,62.390,8.999
6466.957,63.389,61.230,10.320
6468.447,62.661,60.800,9.901
6469.936,62.455,62.097,8.969
6471.426,61.218,62.871,9.296
6472.916,61.447,62.707,9.821
6474.407,62.300,62.325,8.557
6475.898,62.429,61.832,6.610
6477.389,62.152,61.600,6.259
6478.881,62.844,61.861,6.856
6480.373,62.272,62.056,6.891
6481.865,62.950,62.335,6.392
6483.358,63.290,62.728,6.045
6484.851,62.223,62.525,5.663
6486.344,61.696,62.010,5.653
6487.838,63.780,61.687,5.618
6489.332,61.679,61.876,5.737
6490.826,62.472,62.216,5.684
6492.321,63.153,62.295,5.639
6493.816,62.224,62.202,5.707
6495.312,62.036,62.010,5.528
6496.808,61.785,61.472,6.003
6498.304,60.208,60.351,8.514
6499.800,60.887,59.112,12.193
6501.297,61.601,58.664,12.549
6502.794,61.290,59.526,9.183
6504.292,61.122,60.704,7.217
6505.789,61.021,61.371,7.891
6507.288,63.029,61.796,8.231
6508.786,62.579,62.049,7.336
6510.285,61.871,62.097,6.240
6511.784,62.066,62.090,5.925
6513.284,62.052,61.826,5.961
6514.784,62.672,61.870,6.323
6516.284,62.816,61.881,6.419
6517.785,61.935,61.797,5.878
6519.285,62.543,61.554,5.621
6520.787,62.258,60.895,5.740
6522.288,59.477,60.625,6.569
6523.790,62.064,61.068,7.424
6525.293,61.620,61.522,7.298
6526.795,60.630,61.742,6.529
6528.298,60.691,61.768,6.080
6529.802,61.496,61.492,5.969
6531.306,61.958,61.110,6.340
6532.810,61.395,60.960,8.639
6534.314,61.104,61.254,11.773
6535.819,61.992,61.498,11.353
6537.324,61.704,61.292,8.028
6538.829,61.706,61.022,5.974
6540.335,63.134,60.991,5.991
6541.841,59.897,60.843,6.135
6543.348,59.828,60.723,6.887
6544.855,61.576,60.679,7.989
6546.362,60.768,60.641,8.288
6547.869,59.426,60.545,7.252
6549.377,60.742,60.199,6.089
6550.885,59.381,59.527,5.882
6552.394,59.789,59.245,6.690
6553.903,59.665,59.320,10.585
6555.412,58.499,59.259,12.746
6556.922,57.253,58.847,10.650
6558.432,57.020,58.184,6.833
6559.942,57.614,57.374,5.517
6561.453,55.490,56.493,5.409
6562.964,53.042,55.160,5.960
6564.475,51.292,52.905,6.235
6565.987,46.976,48.778,5.788
6567.499,38.833,40.888,5.645
6569.011,35.904,40.720,6.492
6570.524,42.215,46.751,7.555
6572.037,48.208,52.532,7.155
6573.550,52.610,54.859,6.154
6575.064,54.896,56.116,5.910
6576.578,54.859,57.221,7.216
6578.093,57.208,57.785,10.165
6579.608,58.060,58.049,10.834
6581.123,58.727,58.407,8.468
6582.638,58.760,58.921,6.413
6584.154,58.962,59.280,6.036
6585.671,60.097,59.521,6.086
6587.187,59.566,59.835,5.895
6588.704,59.741,59.946,5.847
6590.221,59.178,59.934,5.611
6591.739,58.987,59.999,5.800
6593.257,59.748,60.131,5.651
6594.775,60.763,60.425,5.769
6596.294,61.364,60.147,6.036
6597.813,59.397,59.280,6.701
6599.332,60.105,58.990,6.722
6600.852,60.680,59.795,6.049
6602.372,60.077,60.447,5.908
6603.893,60.540,60.506,6.883
6605.413,61.152,60.489,8.264
6606.934,59.681,60.460,8.099
6608.456,60.597,60.368,6.593
6609.978,60.525,60.180,5.771
6611.500,59.214,59.928,5.771
6613.022,59.745,59.874,5.709
6614.545,60.274,59.906,5.704
6616.069,60.388,60.095,5.667
6617.592,60.560,60.210,5.580
6619.116,61.113,60.152,5.475
6620.640,60.997,60.226,5.708
6622.165,60.330,60.207,5.652
6623.690,62.249,60.225,5.559
6625.215,60.823,60.179,5.525
6626.741,60.667,60.143,5.712
6628.267,60.109,60.206,6.179
6629.793,58.885,60.277,6.370
6631.320,59.057,60.363,5.963
6632.847,59.463,60.309,5.881
6634.375,60.383,60.253,6.141
6635.903,60.999,60.217,6.618
6637.431,60.705,60.028,6.489
6638.959,60.108,59.621,6.018
6640.488,60.153,59.617,5.663
6642.017,60.377,59.880,5.620
6643.547,60.179,60.040,5.555
6645.077,59.943,60.076,5.444
6646.607,59.905,60.026,5.299
6648.138,60.597,59.742,5.402
6649.669,61.416,59.485,5.356
6651.200,59.875,59.674,5.558
6652.732,60.046,60.026,5.634
6654.264,60.455,60.214,5.565
6655.796,60.893,60.171,5.580
6657.329,60.953,60.074,5.616
6658.862,60.256,59.976,5.777
6660.395,60.163,59.917,5.747
6661.929,60.036,59.911,5.835
6663.463,59.883,59.856,5.884
6664.998,59.883,59.726,5.808
6666.532,60.025,59.596,5.759
6668.068,59.790,59.187,5.916
6669.603,58.962,59.248,6.196
6671.139,61.331,59.571,5.965
6672.675,59.551,59.705,5.644
6674.212,59.273,59.573,5.627
6675.749,61.368,59.504,5.609
6677.286,60.790,59.412,5.631
6678.824,59.936,59.385,5.497
6680.362,61.325,59.393,5.517
6681.900,60.137,59.076,5.482
6683.439,59.453,58.571,5.532
6684.978,59.853,58.766,5.576
6686.518,59.162,59.275,5.565
6688.058,59.809,59.412,5.655
6689.598,59.774,59.443,5.599
6691.138,58.976,59.099,5.524
6692.679,59.475,58.362,5.448
6694.220,60.413,58.306,5.464
6695.762,59.688,59.254,5.446
6697.304,59.257,59.372,5.455
6698.846,59.187,59.174,5.795
6700.389,60.260,58.965,6.107
6701.932,59.793,58.691,6.103
6703.475,58.867,58.614,5.995
6705.019,59.875,58.791,5.983
6706.563,59.329,59.050,6.094
6708.107,60.388,59.078,6.666
6709.652,60.582,58.941,6.832
6711.197,59.436,58.755,6.623
6712.743,58.157,58.453,5.709
6714.289,57.917,58.521,5.470
6715.835,58.582,58.872,5.540
6717.381,59.777,58.899,5.738
6718.928,59.828,58.708,5.899
6720.475,59.429,58.545,5.767
6722.023,58.932,58.151,5.595
6723.571,58.277,57.745,5.518
6725.119,58.815,57.959,5.629
6726.668,60.271,57.927,5.640
6728.217,58.675,57.625,5.529
6729.767,58.211,57.737,5.521
6731.316,59.376,58.397,5.764
6732.866,59.120,58.461,5.742
6734.417,59.475,58.544,5.603
6735.968,58.246,58.631,5.508
6737.519,59.175,58.600,5.505
6739.071,59.299,58.482,5.656
6740.622,58.647,58.375,5.828
6742.175,59.523,58.232,5.871
6743.727,58.662,58.026,5.929
6745.280,58.520,58.011,5.808
6746.834,57.264,58.083,5.777
6748.387,57.299,58.023,5.673
6749.941,58.611,57.926,5.650
6751.496,58.825,58.021,5.420
6753.051,58.873,57.910,5.553
6754.606,59.063,57.760,5.559
6756.161,59.307,57.901,5.485
6757.717,58.904,58.240,5.529
6759.273,58.421,58.217,5.595
6760.830,58.546,58.014,5.501
6762.387,58.003,57.909,5.513
6763.944,58.890,57.859,5.458
6765.502,58.889,57.854,5.329
6767.060,58.365,57.940,5.360
6768.618,57.847,58.079,5.348
6770.177,57.323,58.066,5.453
6771.736,57.716,57.855,5.301
6773.295,59.109,57.748,5.357
6774.855,59.182,57.956,5.261
6776.415,58.260,58.230,5.403
6777.976,57.915,58.064,5.574
6779.536,58.126,58.023,5.628
6781.098,56.740,58.067,5.554
6782.659,59.193,58.178,5.553
6784.221,59.132,58.321,5.521
6785.784,58.571,58.386,5.575
6787.346,58.611,58.231,5.573
6788.909,57.951,57.927,5.610
6790.473,58.692,57.716,5.418
6792.036,57.959,57.764,5.458
6793.600,57.385,57.898,5.329
6795.165,58.055,57.831,5.183
6796.730,59.064,57.607,5.140
6798.295,58.643,57.820,5.312
6799.860,56.940,57.852,5.358
6801.426,57.509,57.777,5.260
6802.993,58.154,57.790,5.367
6804.559,57.412,57.855,5.205
6806.126,57.000,57.808,5.281
6807.694,58.227,57.890,5.218
6809.261,57.634,57.750,5.168
6810.829,58.271,57.611,5.344
6812.398,57.587,57.567,5.287
6813.967,57.159,57.501,5.256
6815.536,57.824,57.395,5.085
6817.105,58.063,57.547,5.113
6818.675,57.276,57.508,5.325
6820.245,58.168,57.436,5.341
6821.816,58.060,57.504,5.433
6823.387,57.121,57.556,5.322
6824.958,56.995,57.273,5.411
6826.530,57.703,57.061,6.145
6828.102,56.675,57.272,9.641
6829.674,56.987,57.444,15.524
6831.247,57.635,57.264,17.919
6832.820,57.912,56.703,14.887
6834.394,57.625,56.132,14.414
6835.968,57.342,56.786,16.504
6837.542,58.337,57.083,13.685
6839.116,58.070,57.075,7.958
6840.691,56.561,57.008,6.152
6842.267,57.086,56.909,7.279
6843.842,58.228,56.776,8.043
6845.418,56.978,56.443,6.927
6846.995,57.468,55.781,5.571
6848.572,57.898,55.588,5.348
6850.149,57.621,56.093,5.346
6851.726,57.367,56.744,5.798
6853.304,57.384,56.879,5.783
6854.882,57.266,56.876,5.458
6856.461,57.207,56.803,5.231
6858.040,58.111,56.669,5.205
6859.619,56.904,56.086,5.193
6861.199,57.394,55.218,5.550
6862.779,58.149,55.218,9.164
6864.359,56.017,55.801,19.476
6865.940,58.010,55.798,25.379
6867.521,57.191,55.819,18.744
6869.103,55.912,56.216,8.566
6870.684,56.220,56.648,6.918
6872.267,56.259,56.684,8.123
6873.849,55.396,56.634,7.638
6875.432,58.906,56.606,5.904
6877.015,56.328,56.491,5.041
6878.599,56.428,56.402,5.022
6880.183,56.970,56.425,5.672
6881.768,56.262,56.397,7.205
6883.352,56.996,56.485,7.841
6884.937,58.579,56.471,6.982
6886.523,58.001,56.036,5.718
6888.109,57.736,55.642,6.055
6889.695,57.355,55.770,8.339
6891.282,56.461,55.995,9.879
6892.869,56.150,55.799,8.073
6894.456,57.082,56.094,6.003
6896.044,57.106,56.413,5.580
6897.632,57.774,56.487,5.512
6899.220,57.535,56.443,5.518
6900.809,56.865,56.347,7.587
6902.398,56.914,56.253,9.724
6903.988,55.114,56.195,8.705
6905.577,58.000,56.183,6.434
6907.168,56.774,56.207,5.200
6908.758,56.079,56.218,5.027
6910.349,57.351,56.103,5.259
6911.941,56.455,55.795,7.066
6913.532,55.944,55.947,10.809
6915.124,56.395,56.060,11.170
6916.717,56.209,55.863,7.870
6918.310,56.911,55.494,5.410
6919.903,57.276,55.132,5.093
6921.496,56.184,54.963,5.967
6923.090,58.550,55.243,11.005
6924.685,56.056,55.472,16.656
6926.279,55.786,55.510,14.891
6927.874,55.975,55.507,8.234
6929.470,55.412,55.421,5.584
6931.065,55.970,55.143,5.316
6932.662,56.374,55.471,5.176
6934.258,57.240,55.728,4.965
6935.855,56.556,55.669,5.017
6937.452,56.082,55.484,5.300
6939.050,56.217,55.254,7.197
6940.648,56.080,55.483,10.387
6942.246,57.038,55.626,10.512
6943.845,55.482,55.645,7.530
6945.444,56.218,55.664,5.452
6947.043,56.625,55.677,5.520
6948.643,55.763,55.467,9.953
6950.243,55.706,54.869,17.485
6951.844,55.203,54.824,17.295
6953.445,55.711,55.161,9.939
6955.046,55.718,55.320,5.741
6956.648,55.280,55.120,5.456
6958.250,55.121,55.002,5.520
6959.852,55.238,55.123,5.688
6961.455,54.873,55.044,5.561
6963.058,56.087,55.082,5.433
6964.661,55.943,55.231,5.412
6966.265,55.645,55.168,5.558
6967.869,56.008,54.831,5.759
6969.474,56.072,54.757,6.846
6971.079,55.742,54.958,8.774
6972.684,54.895,55.069,8.620
6974.290,55.085,55.010,6.668
6975.896,55.555,54.893,5.475
6977.502,54.994,54.792,6.943
6979.109,54.073,54.862,11.412
6980.716,55.633,54.609,13.081
6982.324,55.383,53.970,9.416
6983.932,55.303,53.365,6.060
6985.540,54.919,53.387,5.594
6987.149,54.795,54.187,5.688
6988.758,55.699,54.655,5.655
6990.367,54.908,54.728,5.581
6991.977,55.956,54.608,5.464
6993.587,55.042,54.469,5.488
6995.198,54.176,54.448,5.310
6996.809,54.764,54.544,5.381
6998.420,55.170,54.321,5.545
7000.032,54.683,54.325,5.460
7001.644,55.794,54.442,5.489
7003.256,55.605,54.318,5.992
7004.869,54.740,54.005,7.073
7006.482,54.581,54.029,7.086
7008.095,55.088,54.030,5.842
7009.709,55.142,53.669,5.339
7011.323,54.673,53.546,6.991
7012.938,53.889,53.827,9.032
7014.553,55.005,54.124,8.357
7016.168,56.316,54.038,6.081
7017.784,55.017,53.775,4.770
7019.400,54.995,53.860,4.751
7021.017,55.110,53.673,4.977
7022.633,54.941,53.449,4.922
7024.251,55.013,53.794,5.039
7025.868,55.196,54.326,4.744
7027.486,54.967,53.984,4.981
7029.105,54.903,53.663,5.041
7030.723,55.140,53.773,5.196
7032.342,54.848,53.995,5.308
7033.962,54.740,53.978,5.283
7035.582,54.560,53.892,5.150
7037.202,53.961,53.854,4.966
7038.822,54.917,53.782,5.029
7040.443,54.539,53.773,5.138
7042.065,54.252,53.795,5.939
7043.686,54.718,53.787,6.081
7045.308,54.928,53.880,5.816
7046.931,54.311,54.238,6.212
7048.553,54.737,54.159,8.006
7050.177,53.725,54.031,8.908
7051.800,53.946,54.050,8.124
7053.424,53.480,54.048,6.971
7055.048,53.221,53.969,6.393
7056.673,55.049,54.079,5.932
7058.298,54.037,54.104,5.507
7059.924,54.464,54.082,5.248
7061.549,54.917,54.140,5.353
7063.176,55.115,54.226,5.816
7064.802,54.835,54.053,5.942
7066.429,54.037,53.633,6.099
7068.056,54.324,53.634,6.323
7069.684,54.282,53.821,6.231
7071.312,53.606,53.858,6.051
7072.940,54.440,53.730,6.070
7074.569,55.033,53.727,5.966
7076.198,53.178,53.967,6.111
7077.828,54.436,53.951,5.927
7079.458,55.379,53.931,5.943
7081.088,54.337,53.975,5.944
7082.719,54.740,53.994,6.116
7084.350,55.306,54.059,6.588
7085.981,53.164,54.045,6.172
7087.613,54.162,53.817,5.694
7089.245,54.133,53.507,6.501
7090.878,54.386,53.390,7.055
7092.511,55.006,53.540,6.585
7094.144,54.628,53.626,5.932
7095.778,53.465,53.467,5.500
7097.412,54.917,53.465,5.227
7099.046,54.024,53.663,5.159
7100.681,53.685,53.749,5.214
7102.316,53.109,53.668,5.163
7103.952,53.381,53.851,5.291
7105.588,55.393,53.953,5.219
7107.224,53.263,54.013,5.232
7108.861,53.004,54.062,5.237
7110.498,54.552,54.001,5.217
7112.135,55.121,53.746,5.163
7113.773,54.267,53.449,5.108
7115.411,53.701,53.462,4.984
7117.050,53.606,53.308,5.072
7118.689,53.490,53.168,5.107
7120.328,53.646,53.228,5.027
7121.968,53.876,53.390,4.960
7123.608,53.586,53.435,4.965
7125.248,53.155,53.512,4.988
7126.889,54.282,53.001,5.286
7128.530,52.688,52.935,5.780
7130.172,53.536,53.430,5.833
7131.814,54.024,53.809,5.511
7133.456,53.135,53.784,5.624
7135.099,53.361,53.349,5.773
7136.742,53.191,52.842,5.446
7138.386,52.722,52.985,4.989
7140.029,53.368,53.533,4.949
7141.674,54.496,53.826,5.323
7143.318,54.801,53.859,6.095
7144.963,53.999,53.899,6.971
7146.609,53.544,53.841,7.295
7148.254,53.363,53.630,6.778
7149.901,52.649,53.579,6.421
7151.547,52.547,53.556,5.996
7153.194,52.895,52.758,5.589
7154.841,52.507,52.368,5.260
7156.489,52.565,53.103,5.169
7158.137,53.949,53.704,5.329
7159.785,54.005,53.684,5.609
7161.434,53.865,53.510,5.891
7163.083,53.956,53.580,5.871
7164.733,53.175,53.756,5.736
7166.383,52.409,53.717,5.676
7168.033,52.823,53.325,5.693
7169.684,52.461,52.321,5.825
7171.335,52.618,51.526,5.807
7172.986,53.239,52.764,5.669
7174.638,53.027,53.664,5.643
7176.290,53.646,53.860,5.882
7177.943,53.756,53.876,6.018
7179.596,53.208,53.769,5.705
7181.249,52.743,53.352,5.810
7182.903,52.458,52.966,5.813
7184.557,52.442,53.320,5.461
7186.212,53.804,52.659,5.138
7187.866,53.184,52.342,4.909
7189.522,52.815,52.826,4.775
7191.177,53.440,53.014,5.010
7192.833,53.037,52.150,4.874
7194.490,50.796,52.110,4.672
7196.147,51.623,52.517,4.626
7197.804,53.818,52.186,4.846
7199.461,52.624,51.608,4.896
7201.119,52.173,51.781,5.042
7202.778,52.722,52.310,5.086
7204.436,51.495,52.634,4.829
7206.095,53.442,52.517,4.836
7207.755,52.515,51.927,4.760
7209.415,52.269,51.884,4.793
7211.075,52.967,52.298,4.851
7212.735,52.766,51.103,4.848
7214.396,51.731,50.845,4.766
7216.058,53.248,51.710,4.766
7217.719,53.517,52.123,4.691
7219.382,51.700,51.820,4.682
7221.044,51.967,51.628,4.958
7222.707,53.148,51.872,5.522
7224.370,51.477,51.798,5.694
7226.034,51.793,51.615,5.629
7227.698,51.460,51.086,5.380
7229.362,52.134,50.592,5.397
7231.027,51.947,50.765,5.550
7232.692,51.481,51.432,5.465
7234.358,52.488,51.559,5.711
7236.024,51.425,51.935,6.004
7237.690,52.609,52.272,7.332
7239.357,52.390,52.155,16.131
7241.024,52.389,51.726,31.929
7242.692,52.611,51.618,37.312
7244.360,51.261,51.745,30.353
7246.028,51.528,51.506,33.411
7247.697,52.785,51.561,32.965
7249.366,52.424,51.574,18.848
7251.035,51.340,51.241,8.323
7252.705,51.206,51.615,8.070
7254.375,52.034,51.912,11.282
7256.046,52.079,51.249,11.943
7257.717,52.558,51.088,9.179
7259.388,51.590,51.601,6.879
7261.060,50.935,51.883,5.694
7262.732,51.481,51.827,5.645
7264.404,51.981,51.994,5.743
7266.077,51.942,51.164,5.638
7267.750,51.035,50.587,6.111
7269.424,51.564,51.009,6.863
7271.098,52.526,51.753,7.181
7272.772,51.978,51.756,6.671
7274.447,50.873,51.881,8.470
7276.122,53.621,51.840,25.149
7277.798,53.496,51.691,48.009
7279.474,51.319,51.454,41.671
7281.150,51.299,51.195,16.515
7282.827,52.351,51.219,8.315
7284.504,51.370,51.427,14.134
7286.182,52.614,51.490,21.539
7287.860,51.339,51.167,18.403
7289.538,50.619,50.690,8.820
7291.217,50.313,50.598,6.000
7292.896,50.298,50.827,6.063
7294.575,50.985,49.417,6.229
7296.255,50.511,49.125,8.321
7297.935,51.476,49.528,10.136
7299.616,51.153,50.137,8.393
7301.297,51.218,50.905,5.647
7302.978,51.698,51.246,7.439
7304.660,50.831,50.922,13.471
7306.342,51.145,50.647,14.933
7308.025,53.047,50.711,9.789
7309.708,51.075,51.024,6.057
7311.391,50.372,51.050,5.973
7313.075,51.811,50.218,6.415
7314.759,50.887,49.734,8.248
7316.443,50.737,49.494,23.380
7318.128,52.023,49.902,39.641
7319.813,50.441,50.586,29.217
7321.499,49.979,50.831,9.524
7323.185,51.342,50.684,5.068
7324.871,50.877,50.486,5.006
7326.558,50.454,50.063,4.986
7328.245,50.242,50.256,7.529
7329.933,51.567,50.423,16.411
7331.621,51.432,49.786,19.904
7333.309,50.458,49.529,12.623
7334.998,51.413,50.120,6.376
7336.687,50.637,50.042,5.324
7338.377,51.007,50.051,5.461
7340.067,51.008,50.341,13.208
7341.757,51.732,50.521,37.072
7343.448,52.372,50.703,44.860
7345.139,51.049,50.489,23.173
7346.830,50.443,50.547,7.691
7348.522,49.462,50.611,5.926
7350.214,50.816,50.511,5.845
7351.907,51.016,50.421,6.303
7353.600,49.765,50.495,6.507
7355.293,50.384,50.468,6.186
7356.987,50.831,50.155,6.424
7358.681,49.709,49.915,11.852
7360.376,50.165,49.626,18.346
7362.071,50.462,49.309,15.289
7363.766,50.320,49.734,7.888
7365.462,51.188,50.233,6.038
7367.158,50.544,49.938,6.549
7368.855,49.800,49.544,14.896
7370.552,50.740,49.622,33.527
7372.249,50.564,50.012,33.124
7373.947,49.565,50.147,15.475
7375.645,50.298,50.041,6.803
7377.343,49.806,49.983,5.920
7379.042,49.236,49.890,5.521
7380.742,49.392,49.793,5.488
7382.441,50.406,49.848,5.236
7384.141,51.060,50.049,5.299
7385.842,50.180,50.085,5.382
7387.543,49.381,49.868,5.141
7389.244,49.540,49.650,5.216
7390.946,49.288,49.324,6.631
7392.648,48.904,48.851,11.830
7394.350,49.547,48.775,14.994
7396.053,50.667,49.029,11.021
7397.756,49.166,49.366,5.919
7399.460,50.402,49.261,5.297
7401.164,50.579,49.225,9.896
7402.868,51.352,49.673,21.702
7404.573,51.754,49.627,23.771
7406.278,49.533,49.236,12.589
7407.983,50.536,49.515,5.605
7409.689,49.782,49.724,4.762
7411.396,49.047,49.493,4.731
7413.102,48.929,49.103,5.173
7414.810,49.492,48.704,5.513
7416.517,50.273,48.235,5.346
7418.225,49.341,48.801,5.331
7419.933,49.936,48.951,5.108
7421.642,50.263,48.533,4.911
7423.351,49.968,48.584,4.825
7425.061,49.497,49.167,4.895
7426.770,49.170,49.125,4.867
7428.481,49.271,48.474,5.400
7430.191,49.231,48.345,8.518
7431.902,50.136,48.988,10.870
7433.614,49.576,49.684,8.398
7435.326,48.909,49.724,5.592
7437.038,50.650,49.353,5.903
7438.751,49.176,49.332,11.266
7440.464,48.980,49.557,15.849
7442.177,49.165,49.672,12.119
7443.891,49.082,49.478,6.243
7445.605,48.866,49.102,4.913
7447.320,48.977,48.874,4.678
7449.035,49.833,48.906,4.724
7450.750,50.316,48.599,4.665
7452.466,49.253,48.317,4.716
7454.182,48.476,48.652,4.828
7455.899,49.140,49.092,4.834
7457.616,49.838,49.341,4.862
7459.333,48.608,49.291,5.151
7461.051,49.224,49.152,5.493
7462.769,48.998,49.068,5.880
7464.488,48.870,49.109,6.734
7466.207,49.014,49.161,7.362
7467.926,48.608,48.294,8.092
7469.646,49.839,48.364,7.827
7471.366,48.706,48.754,8.536
7473.086,49.579,48.773,11.031
7474.807,49.379,48.561,12.889
7476.529,48.587,48.531,10.857
7478.250,50.361,48.438,8.031
7479.972,48.794,48.609,10.092
7481.695,48.777,48.857,12.829
7483.418,48.211,48.951,12.856
7485.141,47.674,48.873,13.233
7486.865,47.939,48.788,11.158
7488.589,48.565,48.756,7.106
7490.314,49.334,48.749,5.799
7492.038,48.287,48.643,5.435
7493.764,48.943,48.570,6.286
7495.489,49.916,48.557,7.232
7497.216,48.953,48.252,6.424
7498.942,46.832,48.069,4.952
7500.669,47.231,47.662,5.097
7502.396,49.055,47.764,5.198
7504.124,48.273,48.212,5.177
7505.852,47.930,48.341,5.110
7507.581,48.909,48.312,4.792
7509.309,48.531,48.322,4.914
7511.039,48.242,48.305,4.854
7512.768,48.989,48.358,4.733
7514.498,49.459,48.247,4.671
7516.229,48.462,47.743,5.279
7517.960,47.268,47.355,6.660
7519.691,48.012,48.041,7.295
7521.423,49.059,47.996,6.624
7523.155,47.901,47.938,10.658
7524.887,48.588,48.178,24.167
7526.620,49.338,48.138,27.734
7528.353,48.423,47.607,15.110
7530.087,47.596,47.243,7.875
7531.821,48.861,47.564,10.583
7533.556,48.761,48.032,10.642
7535.291,48.179,48.134,6.815
7537.026,47.558,47.841,5.108
7538.761,48.037,47.584,5.179
7540.497,49.570,47.764,5.997
7542.234,47.942,47.967,6.764
7543.971,48.499,48.045,6.345
7545.708,48.334,47.981,5.301
7547.446,47.520,47.831,5.070
7549.184,47.414,47.769,5.145
7550.922,48.196,47.858,5.016
7552.661,48.689,47.722,5.100
7554.400,48.216,47.690,5.424
7556.140,48.118,47.793,5.517
7557.880,48.083,47.789,7.692
7559.621,47.895,47.608,9.443
7561.361,47.800,47.076,7.737
7563.103,47.263,47.223,5.617
7564.844,47.704,47.265,5.130
7566.586,48.680,47.093,5.176
7568.329,48.355,47.232,6.047
7570.072,47.333,47.537,7.356
7571.815,47.703,47.755,13.050
7573.559,48.129,47.662,20.673
7575.303,47.828,47.503,17.166
7577.047,47.342,47.651,8.742
7578.792,47.871,47.864,5.578
7580.537,48.201,47.362,4.827
7582.283,46.987,47.641,4.664
7584.029,47.744,47.889,4.937
7585.776,47.017,47.928,6.629
7587.523,47.284,47.768,10.052
7589.270,47.643,47.362,9.570
7591.018,47.234,46.889,6.144
7592.766,48.030,47.125,5.092
7594.514,51.709,47.605,4.995
7596.263,47.926,47.845,4.836
