Wavelength,Flux,BestFit,SkyFlux
5546.257,393.318,383.396,8.259
5547.534,391.830,386.661,6.964
5548.812,397.896,388.993,6.626
5550.090,401.677,401.293,6.383
5551.368,414.356,402.223,6.738
5552.646,415.825,402.340,6.367
5553.925,412.120,401.988,6.183
5555.204,398.344,393.124,6.373
5556.483,387.949,379.828,6.093
5557.763,388.284,386.709,6.101
5559.043,393.468,388.523,6.001
5560.323,391.203,387.756,5.600
5561.603,399.646,390.680,5.831
5562.884,400.358,390.773,6.201
5564.165,380.211,379.874,7.527
5565.446,374.004,369.349,7.532
5566.728,376.707,366.271,6.604
5568.010,367.692,365.820,4.401
5569.292,363.732,369.118,5.727
5570.575,360.576,370.584,5.650
5571.857,356.898,366.371,6.397
5573.141,365.990,369.979,5.331
5574.424,345.953,369.971,6.439
5575.708,351.137,370.613,24.245
5576.992,367.232,371.570,133.429
5578.276,394.879,372.131,290.578
5579.561,408.617,372.977,270.384
5580.846,390.290,373.554,123.223
5582.131,393.718,374.631,30.392
5583.416,387.242,374.576,10.117
5584.702,382.977,376.400,6.834
5585.988,378.884,376.722,6.005
5587.274,347.923,361.909,5.590
5588.561,310.914,323.691,5.959
5589.848,295.480,305.552,6.978
5591.135,309.925,317.555,6.519
5592.423,346.920,344.982,6.374
5593.711,367.435,365.944,5.006
5594.999,364.494,364.934,5.102
5596.287,353.481,351.741,6.216
5597.576,377.436,370.389,6.640
5598.865,388.062,380.549,6.654
5600.154,367.083,367.116,6.801
5601.444,358.217,354.068,6.056
5602.734,350.563,357.554,5.612
5604.024,341.784,343.442,6.089
5605.315,356.537,356.506,7.079
5606.606,395.866,385.027,7.992
5607.897,422.354,402.823,7.564
5609.188,416.890,404.756,6.644
5610.480,417.516,403.333,5.597
5611.772,414.775,403.794,5.336
5613.064,414.968,404.383,5.576
5614.357,422.233,406.180,5.720
5615.650,386.607,378.722,5.623
5616.943,324.967,332.878,5.118
5618.236,320.888,321.830,5.307
5619.530,355.523,362.458,6.644
5620.824,379.071,377.327,6.157
5622.119,382.009,379.869,6.080
5623.413,400.647,390.036,6.521
5624.708,395.089,390.391,7.217
5626.004,356.437,363.781,7.069
5627.299,350.823,357.182,6.032
5628.595,371.928,378.283,6.213
5629.891,385.460,389.303,6.133
5631.188,405.426,399.102,5.920
5632.484,415.287,407.776,5.944
5633.782,416.516,402.634,6.583
5635.079,404.212,399.976,6.084
5636.377,394.332,396.313,5.620
5637.675,381.951,390.348,5.832
5638.973,379.550,384.071,6.025
5640.271,387.433,385.095,6.897
5641.570,399.484,393.250,6.852
5642.869,387.256,387.931,6.341
5644.169,382.766,385.362,6.437
5645.469,383.902,386.883,5.827
5646.769,392.992,390.622,5.944
5648.069,397.085,394.466,5.965
5649.370,399.462,394.884,5.514
5650.671,391.577,388.895,5.725
5651.972,389.511,388.347,6.043
5653.274,409.371,391.553,6.831
5654.575,404.404,394.170,6.272
5655.878,389.424,388.732,5.782
5657.180,381.826,377.248,5.943
5658.483,386.080,378.248,5.194
5659.786,366.296,352.174,5.330
5661.089,349.087,345.950,6.494
5662.393,372.945,361.898,5.643
5663.697,365.865,372.315,6.548
5665.001,371.827,367.782,7.194
5666.306,389.069,384.758,7.194
5667.611,401.134,396.118,7.196
5668.916,396.955,393.265,7.061
5670.221,393.515,389.453,7.920
5671.527,395.755,389.815,8.859
5672.833,396.825,390.038,9.225
5674.139,406.149,394.862,9.030
5675.446,414.181,400.293,8.477
5676.753,411.871,397.831,7.513
5678.060,407.979,399.534,7.705
5679.368,419.060,403.530,7.564
5680.676,409.281,397.993,8.542
5681.984,404.957,394.242,9.542
5683.292,390.769,384.954,11.668
5684.601,373.629,373.700,13.484
5685.910,385.296,379.210,13.954
5687.220,396.821,387.914,14.720
5688.529,378.546,373.169,15.307
5689.839,366.522,362.422,16.358
5691.150,379.063,374.857,16.959
5692.460,397.074,389.831,15.477
5693.771,414.472,398.257,13.422
5695.082,413.643,399.333,11.658
5696.394,404.117,397.569,10.493
5697.706,418.140,402.776,9.385
5699.018,403.732,397.538,8.871
5700.330,385.529,384.951,9.719
5701.643,385.070,378.988,10.200
5702.956,376.687,376.917,9.321
5704.269,379.718,370.896,7.033
5705.583,393.232,378.521,6.776
5706.897,385.332,380.120,6.785
5708.211,370.510,374.796,7.051
5709.525,359.678,363.482,7.250
5710.840,350.123,351.486,6.721
5712.155,344.241,345.924,7.444
5713.471,349.704,347.634,8.308
5714.786,369.735,366.718,8.099
5716.102,400.013,388.471,7.948
5717.419,402.970,397.053,6.851
5718.735,409.955,395.622,6.866
5720.052,411.464,397.887,7.096
5721.370,417.583,402.123,6.882
5722.687,422.866,409.351,7.356
5724.005,429.373,412.874,6.363
5725.323,429.908,412.048,6.448
5726.642,428.420,409.292,6.983
5727.960,416.955,403.691,7.052
5729.279,408.454,392.379,6.407
5730.599,419.501,401.890,5.993
5731.918,414.569,404.606,6.309
5733.238,400.071,395.128,6.662
5734.559,405.148,393.161,6.489
5735.879,419.632,409.414,6.151
5737.200,422.652,410.485,6.132
5738.521,414.511,405.351,6.527
5739.843,415.269,401.161,6.620
5741.165,410.669,402.465,6.525
5742.487,414.051,404.263,6.595
5743.809,418.978,400.051,6.110
5745.132,408.932,400.151,6.612
5746.455,420.299,405.938,6.831
5747.778,421.042,408.830,6.910
5749.102,404.860,401.159,6.952
5750.426,402.479,395.055,6.484
5751.750,413.338,404.955,6.732
5753.075,411.969,405.694,6.624
5754.399,397.228,385.220,5.963
5755.725,383.835,371.813,6.476
5757.050,393.001,380.979,6.088
5758.376,411.308,400.821,6.792
5759.702,417.261,408.986,6.953
5761.028,413.270,406.495,6.340
5762.355,403.511,396.898,6.291
5763.682,385.443,383.817,6.770
5765.009,384.803,383.150,6.544
5766.337,408.242,396.500,6.886
5767.665,426.454,408.064,8.157
5768.993,431.587,411.055,10.401
5770.321,431.205,414.620,12.817
5771.650,427.188,411.572,12.635
5772.979,416.448,407.415,10.963
5774.309,412.861,406.606,8.383
5775.638,409.595,405.454,7.598
5776.969,407.811,401.124,7.084
5778.299,417.652,400.279,6.616
5779.630,424.670,406.096,6.508
5780.960,413.579,402.315,6.745
5782.292,379.135,383.838,6.348
5783.623,363.488,368.097,6.409
5784.955,366.116,371.889,7.068
5786.287,357.713,368.144,6.280
5787.620,358.899,370.572,7.571
5788.953,375.495,381.283,8.830
5790.286,394.997,391.072,10.910
5791.619,393.570,391.439,13.735
5792.953,390.854,386.129,11.679
5794.287,395.646,390.553,9.361
5795.621,407.540,400.841,8.208
5796.956,414.942,406.443,7.094
5798.291,408.172,404.029,7.052
5799.626,399.105,400.102,7.718
5800.962,406.998,402.630,7.518
5802.298,420.287,409.607,7.739
5803.634,421.042,413.298,7.233
5804.970,409.505,406.923,7.580
5806.307,398.098,396.282,7.547
5807.644,396.626,394.219,7.660
5808.982,400.388,398.082,7.074
5810.319,396.352,398.715,6.872
5811.657,408.063,402.599,7.060
5812.996,409.135,407.950,7.556
5814.334,412.315,411.182,7.534
5815.673,402.909,408.974,7.358
5817.013,398.626,395.674,7.502
5818.352,391.951,391.630,6.477
5819.692,400.584,399.687,6.996
5821.032,419.452,408.359,7.239
5822.373,423.846,410.578,7.374
5823.713,415.771,408.388,8.207
5825.055,409.819,404.879,7.632
5826.396,415.248,407.955,7.067
5827.738,414.739,411.055,7.067
5829.080,414.611,410.079,7.284
5830.422,408.517,407.854,7.723
5831.765,414.470,409.231,8.268
5833.108,412.682,411.236,8.148
5834.451,409.158,410.149,8.367
5835.795,404.519,405.744,7.694
5837.139,403.349,403.961,8.019
5838.483,404.784,406.483,8.038
5839.827,399.785,407.707,8.186
5841.172,403.066,404.360,8.386
5842.517,415.081,408.098,8.385
5843.863,417.181,411.849,8.147
5845.208,411.718,410.859,8.204
5846.554,405.634,408.105,8.900
5847.901,403.358,407.291,8.099
5849.248,400.751,402.211,7.998
5850.595,403.252,399.889,8.261
5851.942,407.228,403.224,8.138
5853.289,403.313,399.979,9.082
5854.637,395.058,391.659,9.022
5855.986,396.168,391.473,8.836
5857.334,389.506,386.356,8.988
5858.683,365.429,365.055,9.390
5860.032,358.810,357.261,9.314
5861.382,370.631,373.338,9.184
5862.731,387.098,391.469,8.816
5864.082,390.972,389.165,8.357
5865.432,399.490,394.769,9.840
5866.783,402.831,397.240,12.661
5868.134,394.046,394.009,13.925
5869.485,394.898,394.974,13.833
5870.837,407.498,401.867,12.075
5872.189,413.249,406.728,10.764
5873.541,414.613,410.477,10.812
5874.894,408.758,404.417,10.691
5876.246,410.496,404.866,9.158
5877.600,412.105,405.695,8.705
5878.953,410.029,402.455,7.906
5880.307,403.195,401.204,7.911
5881.661,391.210,396.918,8.250
5883.016,392.906,394.268,7.710
5884.370,391.727,394.668,7.587
5885.725,377.711,384.746,8.079
5887.081,363.020,370.903,10.358
5888.437,339.953,361.437,16.916
5889.793,272.817,305.785,34.648
5891.149,192.556,235.115,51.808
5892.506,170.437,209.001,43.897
5893.863,216.200,243.833,21.361
5895.220,250.263,288.853,18.908
5896.577,223.604,272.894,35.823
5897.935,196.087,226.940,37.678
5899.293,238.788,255.249,24.676
5900.652,306.531,321.111,12.513
5902.011,355.731,366.647,8.291
5903.370,385.021,381.686,7.926
5904.729,399.103,392.250,8.909
5906.089,398.943,394.388,9.405
5907.449,397.252,395.035,9.223
5908.810,401.320,398.080,9.104
5910.170,409.870,400.734,9.625
5911.531,416.296,402.128,9.350
5912.893,414.151,404.674,8.829
5914.254,414.509,404.500,9.765
5915.616,399.995,391.420,12.831
5916.979,392.180,382.629,13.658
5918.341,401.059,386.235,12.431
5919.704,405.651,396.537,10.537
5921.067,417.626,402.975,8.961
5922.431,422.440,404.574,9.603
5923.795,416.449,403.762,10.419
5925.159,415.554,402.378,11.864
5926.523,420.736,403.407,11.887
5927.888,426.085,405.262,11.239
5929.253,418.263,401.917,10.021
5930.619,405.096,393.212,10.391
5931.984,399.866,388.144,12.214
5933.350,410.660,392.261,14.401
5934.717,412.494,398.626,15.671
5936.083,409.253,399.431,14.121
5937.450,406.483,396.896,10.502
5938.818,412.190,403.198,10.733
5940.185,421.100,405.951,10.224
5941.553,418.277,404.318,10.369
5942.922,408.398,399.837,10.117
5944.290,408.451,397.046,9.965
5945.659,413.528,401.610,10.591
5947.028,423.687,409.560,11.559
5948.398,429.107,406.589,10.982
5949.768,409.321,397.507,10.043
5951.138,407.476,393.497,9.905
5952.508,414.210,395.892,11.181
5953.879,409.027,395.869,13.408
5955.250,405.247,393.347,14.495
5956.621,413.576,400.651,12.496
5957.993,414.432,402.036,10.211
5959.365,405.046,396.619,10.064
5960.738,407.651,396.521,10.370
5962.110,417.982,407.488,9.876
5963.483,422.697,410.410,10.191
5964.856,425.926,410.240,9.980
5966.230,423.335,407.705,10.324
5967.604,417.378,404.341,9.438
5968.978,419.933,402.736,9.694
5970.353,422.457,404.766,9.998
5971.728,430.610,408.984,10.041
5973.103,432.326,409.100,10.093
5974.478,425.820,408.502,9.953
5975.854,426.133,405.233,9.952
5977.230,415.064,396.709,10.750
5978.607,400.387,387.827,11.826
5979.984,403.126,391.330,11.054
5981.361,405.586,398.468,9.924
5982.738,419.234,405.328,9.054
5984.116,408.564,404.064,9.155
5985.494,393.137,392.259,8.372
5986.872,390.790,381.488,8.511
5988.251,396.295,389.716,8.953
5989.630,409.805,396.554,8.983
5991.009,412.981,400.938,8.958
5992.389,421.513,403.071,8.954
5993.769,419.913,405.604,8.694
5995.149,417.775,410.879,8.587
5996.530,420.530,408.557,8.413
5997.911,412.381,405.462,8.996
5999.292,402.348,400.569,9.469
6000.674,397.481,397.717,8.359
6002.055,407.179,398.533,8.842
6003.438,403.808,397.406,8.846
6004.820,400.110,390.851,8.653
6006.203,402.833,396.822,9.617
6007.586,405.697,401.113,8.630
6008.970,390.691,389.855,8.312
6010.353,381.340,377.881,8.179
6011.737,396.990,390.464,7.512
6013.122,405.518,397.920,7.572
6014.507,394.767,391.369,7.509
6015.892,390.105,386.582,7.701
6017.277,396.872,386.253,8.067
6018.663,390.084,387.256,8.269
6020.049,393.275,388.736,7.869
6021.435,388.855,386.095,7.311
6022.822,375.624,375.422,7.330
6024.209,377.391,374.597,7.916
6025.596,387.873,382.145,7.632
6026.983,395.367,389.996,7.743
6028.371,408.297,396.187,7.240
6029.760,412.817,399.666,7.441
6031.148,409.472,404.860,7.376
6032.537,413.604,410.582,7.721
6033.926,421.480,410.774,8.268
6035.316,423.174,406.547,8.376
6036.706,424.066,407.306,7.432
6038.096,423.893,412.436,7.392
6039.486,420.062,408.319,7.795
6040.877,416.245,404.081,6.257
6042.268,411.964,402.870,6.276
6043.660,413.342,403.150,6.964
6045.051,419.853,405.224,6.389
6046.444,420.861,410.118,6.214
6047.836,424.483,411.083,6.725
6049.229,430.097,412.161,6.559
6050.622,427.698,413.844,6.529
6052.015,424.863,414.659,7.279
6053.409,422.078,413.855,7.780
6054.803,417.530,409.609,7.315
6056.197,409.558,404.162,6.732
6057.592,397.912,397.470,7.096
6058.987,398.548,397.344,6.648
6060.382,405.548,404.632,6.510
6061.778,418.189,408.339,7.197
6063.174,416.830,405.545,7.252
6064.570,412.734,402.909,7.255
6065.966,406.110,390.335,6.975
6067.363,393.690,380.774,7.149
6068.761,402.331,387.882,7.573
6070.158,418.529,403.885,7.096
6071.556,426.691,408.727,6.787
6072.954,425.680,411.956,6.857
6074.353,427.261,412.108,6.587
6075.751,429.692,410.494,6.508
6077.151,423.609,410.347,6.810
6078.550,416.518,409.252,6.772
6079.950,403.850,396.848,6.512
6081.350,402.824,395.027,6.406
6082.750,399.938,396.109,6.863
6084.151,399.196,394.091,6.577
6085.552,404.090,392.176,6.023
6086.954,404.796,395.732,6.873
6088.355,404.962,399.609,6.815
6089.758,407.871,402.591,6.178
6091.160,402.379,398.161,6.231
6092.563,393.696,391.744,6.239
6093.966,399.414,392.699,6.046
6095.369,405.118,400.896,6.466
6096.773,404.640,401.051,6.831
6098.177,411.143,399.244,6.811
6099.581,407.557,400.668,6.409
6100.986,409.388,402.500,6.845
6102.391,398.655,392.445,6.547
6103.796,369.948,364.260,6.492
6105.201,357.942,351.875,6.019
6106.607,378.712,376.245,6.001
6108.014,401.954,399.154,5.902
6109.420,411.795,403.270,6.363
6110.827,409.058,398.679,6.943
6112.234,408.134,399.925,6.510
6113.642,408.144,397.934,6.364
6115.050,409.343,398.581,6.973
6116.458,412.515,399.259,7.204
6117.867,410.815,400.404,6.706
6119.275,405.014,402.197,5.638
6120.685,392.957,398.187,6.062
6122.094,373.635,377.152,5.859
6123.504,347.643,350.264,5.679
6124.914,345.054,345.045,6.071
6126.325,372.843,368.425,6.607
6127.735,392.554,392.438,6.484
6129.146,396.583,385.689,5.906
6130.558,392.476,390.542,5.665
6131.970,400.214,393.618,5.633
6133.382,406.775,399.007,5.826
6134.794,406.317,401.756,5.865
6136.207,391.638,391.297,5.991
6137.620,356.472,365.488,6.578
6139.033,330.568,343.033,7.298
6140.447,343.782,353.096,6.849
6141.861,376.717,376.474,7.358
6143.276,389.522,385.959,6.513
6144.690,390.321,383.850,9.034
6146.105,394.062,394.735,8.536
6147.521,399.670,400.484,8.020
6148.936,400.270,395.710,7.176
6150.352,393.914,390.369,7.015
6151.769,387.946,391.428,6.829
6153.185,390.916,395.680,7.602
6154.602,391.327,394.315,8.435
6156.020,384.633,390.210,9.029
6157.437,379.160,388.636,8.749
6158.855,381.300,387.711,7.827
6160.274,382.293,386.117,7.641
6161.692,361.176,370.969,8.610
6163.111,315.791,330.496,9.561
6164.530,296.953,308.841,8.183
6165.950,323.491,330.394,7.557
6167.370,360.858,363.835,5.900
6168.790,376.483,378.143,6.827
6170.211,361.867,367.091,7.798
6171.632,354.464,352.384,7.555
6173.053,366.530,362.521,8.397
6174.474,385.816,387.311,7.168
6175.896,395.507,398.438,7.184
6177.319,401.627,398.237,7.583
6178.741,401.817,398.796,7.317
6180.164,401.733,400.085,6.976
6181.587,405.517,400.208,5.928
6183.011,405.789,401.625,7.306
6184.435,411.133,401.768,6.608
6185.859,408.311,402.514,6.284
6187.283,398.571,402.772,7.203
6188.708,390.410,397.521,7.963
6190.133,388.574,393.576,6.336
6191.559,377.550,382.502,5.883
6192.985,373.912,371.676,6.060
6194.411,374.366,373.821,6.882
6195.837,392.210,388.916,7.151
6197.264,414.934,401.491,6.711
6198.691,414.823,405.952,6.612
6200.119,403.393,399.704,6.300
6201.546,397.411,389.846,6.036
6202.975,395.618,389.639,6.976
6204.403,399.769,399.375,8.000
6205.832,407.128,403.962,7.993
6207.261,408.359,405.982,6.916
6208.690,417.333,409.697,6.329
6210.120,413.135,409.927,6.236
6211.550,412.311,405.933,6.460
6212.981,406.255,400.452,7.032
6214.411,391.798,393.662,6.712
6215.842,376.137,380.923,6.601
6217.274,369.131,374.595,7.445
6218.706,375.972,377.511,5.799
6220.138,379.873,380.505,5.831
6221.570,379.955,379.513,7.346
6223.003,380.702,382.966,8.088
6224.436,385.707,392.203,7.854
6225.869,392.245,396.765,6.944
6227.303,395.905,397.726,5.680
6228.737,397.599,397.307,5.462
6230.171,389.236,391.078,6.038
6231.606,364.713,373.275,5.982
6233.041,352.404,359.505,6.704
6234.477,359.520,365.101,9.591
6235.912,385.694,381.039,12.601
6237.348,399.131,392.835,16.079
6238.785,399.739,393.733,13.394
6240.221,390.554,388.153,10.743
6241.658,387.859,382.830,8.920
6243.096,375.541,378.370,8.958
6244.534,370.569,372.499,8.651
6245.972,366.599,368.070,7.709
6247.410,366.045,367.930,6.809
6248.849,376.944,372.617,6.737
6250.288,391.691,386.667,6.980
6251.727,397.033,392.882,6.460
6253.167,383.164,381.914,6.189
6254.607,365.802,365.511,6.595
6256.047,362.412,359.792,6.592
6257.488,359.752,364.783,9.655
6258.929,362.675,359.790,13.911
6260.370,362.463,357.401,13.777
6261.812,360.951,365.755,9.834
6263.254,377.777,380.783,6.362
6264.696,395.344,391.155,7.854
6266.139,394.986,388.650,8.771
6267.582,391.711,383.590,8.580
6269.025,398.569,387.486,7.671
6270.469,397.672,390.729,7.099
6271.913,393.095,391.411,6.262
6273.357,396.637,392.460,5.850
6274.802,402.570,393.464,6.701
6276.247,402.526,395.056,6.997
6277.692,399.400,395.679,7.286
6279.138,401.465,398.665,7.425
6280.584,396.357,399.162,6.514
6282.030,390.221,394.664,6.232
6283.477,387.235,391.685,6.334
6284.924,390.627,389.848,5.718
6286.371,394.305,394.582,7.779
6287.819,399.133,395.664,10.840
6289.267,401.958,395.045,12.969
6290.715,407.680,396.152,10.721
6292.164,401.405,393.605,8.080
6293.613,395.377,391.009,6.628
6295.062,394.406,388.488,6.498
6296.511,392.981,389.388,6.840
6297.961,391.244,387.646,10.427
6299.412,387.811,381.579,30.299
6300.862,379.609,379.249,63.175
6302.313,370.298,371.571,73.746
6303.765,365.789,360.635,48.783
6305.216,371.966,365.167,15.410
6306.668,377.780,380.763,12.004
6308.121,387.854,393.368,16.039
6309.573,396.568,399.097,15.565
6311.026,400.681,399.050,9.304
6312.480,391.421,395.491,6.896
6313.933,387.535,391.426,6.037
6315.387,381.876,385.564,5.878
6316.842,375.623,377.490,6.001
6318.296,366.730,370.830,6.243
6319.751,355.914,365.987,6.464
6321.207,361.376,369.095,7.847
6322.662,375.006,379.298,8.465
6324.119,382.882,385.314,7.602
6325.575,387.775,387.847,6.890
6327.032,393.018,400.427,6.314
6328.489,398.337,398.195,7.213
6329.946,394.655,392.636,11.006
6331.404,392.035,392.024,13.568
6332.862,390.411,393.447,11.332
6334.320,399.405,392.330,7.182
6335.779,388.415,387.906,7.140
6337.238,369.997,375.533,5.985
6338.697,360.171,366.678,6.404
6340.157,362.743,372.275,6.590
6341.617,378.242,385.385,6.295
6343.077,385.208,392.533,5.905
6344.538,374.783,389.057,6.294
6345.999,367.102,382.481,6.729
6347.460,374.418,385.436,7.073
6348.922,386.044,392.162,7.765
6350.384,396.317,398.532,7.974
6351.847,399.710,401.371,7.635
6353.309,395.014,397.223,6.891
6354.772,394.193,395.768,6.426
6356.236,386.145,390.435,8.458
6357.700,379.460,385.066,10.916
6359.164,375.794,382.310,9.634
6360.628,366.223,378.909,7.932
6362.093,348.966,370.845,7.887
6363.558,348.943,367.747,17.444
6365.023,346.148,370.323,28.714
6366.489,356.850,378.464,26.175
6367.955,374.746,387.485,13.508
6369.422,385.764,393.066,6.819
6370.888,391.352,395.784,5.650
6372.356,395.284,396.475,5.285
6373.823,397.608,397.420,5.386
6375.291,402.718,399.066,5.974
6376.759,407.567,399.474,6.001
6378.227,404.479,397.184,6.159
6379.696,396.330,393.232,6.674
6381.165,390.339,389.028,6.852
6382.635,390.541,388.221,5.966
6384.105,395.045,389.933,6.083
6385.575,391.947,392.530,6.057
6387.045,393.012,395.203,7.660
6388.516,400.175,396.983,8.376
6389.987,403.874,395.059,6.456
6391.459,403.740,397.162,6.375
6392.931,400.108,395.875,5.821
6394.403,380.347,382.804,5.068
6395.875,367.501,367.895,5.624
6397.348,374.740,375.542,5.342
6398.822,388.499,388.450,5.829
6400.295,378.294,379.078,5.552
6401.769,360.012,364.189,5.414
6403.243,362.264,365.001,5.715
6404.718,385.257,383.245,5.500
6406.193,400.484,397.807,5.978
6407.668,391.407,392.578,5.830
6409.144,377.700,380.794,5.570
6410.619,374.154,377.402,5.470
6412.096,376.105,376.809,5.353
6413.572,371.748,372.503,5.487
6415.049,374.043,374.593,6.149
6416.527,384.836,385.395,5.924
6418.004,394.515,390.549,6.200
6419.482,391.905,389.431,5.816
6420.961,378.938,383.351,6.383
6422.439,371.858,374.887,6.335
6423.918,376.956,373.316,6.979
6425.398,393.596,390.625,6.117
6426.877,401.790,398.421,5.658
6428.357,403.214,398.351,5.318
6429.838,403.487,394.558,5.227
6431.318,390.888,386.573,5.221
6432.799,376.143,376.748,5.278
6434.281,380.254,376.795,5.724
6435.762,393.648,389.121,5.777
6437.244,396.547,397.298,5.676
6438.727,387.322,388.618,5.426
6440.210,371.172,368.429,5.569
6441.693,361.409,360.626,5.191
6443.176,379.450,376.995,5.876
6444.660,413.403,395.550,5.337
6446.144,405.180,401.806,6.814
6447.628,405.273,400.824,5.638
6449.113,398.603,397.371,5.754
6450.598,363.838,382.821,6.253
6452.084,344.378,365.210,6.093
6453.570,361.670,372.976,6.187
6455.056,384.690,387.743,5.624
6456.542,385.436,390.647,5.589
6458.029,386.373,384.168,5.509
6459.516,392.964,386.664,5.984
6461.004,402.576,394.604,5.839
6462.492,391.877,387.249,6.470
6463.980,376.590,365.660,7.453
6465.468,368.962,356.017,9.165
6466.957,373.737,372.965,10.994
6468.447,399.731,391.940,9.265
6469.936,398.212,390.934,9.810
6471.426,389.032,387.177,9.246
6472.916,386.470,382.331,10.420
6474.407,383.914,381.111,7.788
6475.898,392.566,387.249,7.070
6477.389,395.826,392.781,5.297
6478.881,398.889,390.665,7.694
6480.373,400.304,396.308,6.121
6481.865,404.474,397.883,6.365
6483.358,388.874,391.345,5.626
6484.851,383.835,384.651,5.197
6486.344,388.236,386.080,4.916
6487.838,392.643,394.672,5.681
6489.332,398.661,396.621,5.173
6490.826,397.461,393.785,5.079
6492.321,395.421,391.521,5.604
6493.816,381.114,383.038,5.390
6495.312,349.907,353.222,5.367
6496.808,322.170,326.692,6.473
6498.304,325.063,330.345,9.672
6499.800,351.679,351.166,13.919
6501.297,363.747,366.139,16.642
6502.794,372.398,372.236,8.616
6504.292,383.716,387.643,6.555
6505.789,389.126,392.573,8.221
6507.288,394.252,394.017,9.114
6508.786,398.483,394.910,7.085
6510.285,398.347,394.784,5.257
6511.784,390.170,395.013,4.944
6513.284,398.184,397.877,6.116
6514.784,406.375,394.453,6.423
6516.284,401.231,393.369,5.848
6517.785,398.347,393.694,5.379
6519.285,390.515,390.714,5.090
6520.787,387.815,386.799,5.065
6522.288,393.776,391.450,6.186
6523.790,398.865,394.757,7.132
6525.293,399.814,396.194,6.834
6526.795,395.181,397.539,6.219
6528.298,393.029,395.674,5.630
6529.802,393.718,391.837,5.479
6531.306,392.412,394.946,6.428
6532.810,391.607,393.297,9.430
6534.314,386.900,388.084,13.331
6535.819,386.901,386.912,12.248
6537.324,394.725,389.505,7.592
6538.829,393.172,391.708,5.918
6540.335,396.084,393.579,4.980
6541.841,392.032,395.688,6.445
6543.348,396.522,395.535,6.048
6544.855,396.864,394.025,8.365
6546.362,387.490,387.568,8.025
6547.869,384.582,377.123,7.160
6549.377,383.050,376.042,6.226
6550.885,396.053,386.881,7.037
6552.394,394.014,389.428,9.143
6553.903,393.162,386.643,11.636
6555.412,384.826,382.867,14.410
6556.922,369.361,377.016,11.864
6558.432,373.048,369.727,6.973
6559.942,382.098,372.611,4.852
6561.453,378.360,370.255,5.327
6562.964,347.784,336.107,6.203
6564.475,308.803,290.961,6.402
6565.987,313.931,284.754,5.592
6567.499,356.197,334.419,4.797
6569.011,377.952,369.648,6.506
6570.524,377.359,375.494,7.611
6572.037,375.016,373.257,7.709
6573.550,376.776,374.253,5.420
6575.064,371.895,372.867,5.871
6576.578,368.791,364.743,7.242
6578.093,380.087,375.271,11.674
6579.608,391.484,384.994,12.523
6581.123,397.205,386.871,8.381
6582.638,388.810,386.343,6.053
6584.154,391.921,388.080,5.686
6585.671,394.102,388.180,5.657
6587.187,394.844,387.765,6.131
6588.704,393.800,388.153,5.930
6590.221,397.401,390.834,5.438
6591.739,396.844,392.301,5.325
6593.257,381.798,385.509,5.409
6594.775,362.391,369.394,5.403
6596.294,361.470,364.707,5.907
6597.813,376.047,377.121,6.699
6599.332,388.813,386.303,6.425
6600.852,392.284,387.003,5.321
6602.372,392.629,388.277,5.625
6603.893,396.743,393.286,7.752
6605.413,397.762,391.883,9.352
6606.934,392.035,389.315,8.855
6608.456,386.264,388.194,6.965
6609.978,380.205,384.712,5.342
6611.500,377.633,379.821,4.586
6613.022,381.935,384.687,5.125
6614.545,398.050,391.634,5.536
6616.069,401.194,392.808,4.867
6617.592,402.738,392.832,4.854
6619.116,405.504,393.457,4.414
6620.640,399.725,393.541,5.028
6622.165,400.699,394.797,5.132
6623.690,398.577,396.440,4.992
6625.215,392.372,390.763,4.945
6626.741,389.739,386.989,4.776
6628.267,387.336,387.370,5.553
6629.793,387.808,387.716,5.913
6631.320,385.670,387.518,5.892
6632.847,381.488,384.041,5.683
6634.375,374.012,379.552,6.112
6635.903,367.270,374.092,6.541
6637.431,371.944,376.551,6.165
6638.959,385.736,387.887,5.317
6640.488,393.086,388.536,5.179
6642.017,389.708,386.840,5.604
6643.547,386.664,387.087,5.159
6645.077,387.019,384.266,5.072
6646.607,385.341,381.152,5.143
6648.138,383.425,383.666,5.644
6649.669,391.737,388.353,5.308
6651.200,395.902,388.531,5.439
6652.732,395.864,391.640,5.262
6654.264,396.067,392.371,4.875
6655.796,397.190,391.077,5.158
6657.329,395.864,391.529,5.160
6658.862,399.793,391.003,5.366
6660.395,399.900,390.453,4.872
6661.929,392.489,387.897,4.983
6663.463,391.117,382.202,5.774
6664.998,380.435,377.073,5.884
6666.532,373.326,377.130,5.735
6668.068,376.127,381.483,5.596
6669.603,380.581,385.417,6.340
6671.139,384.561,389.608,6.267
6672.675,393.300,391.222,5.549
6674.212,394.985,390.580,5.555
6675.749,395.398,389.795,5.517
6677.286,391.101,387.089,5.365
6678.824,376.574,377.430,5.569
6680.362,368.951,366.264,5.430
6681.900,377.834,371.402,5.448
6683.439,393.937,386.164,5.769
6684.978,401.990,392.371,5.488
6686.518,399.751,391.244,5.609
6688.058,399.760,391.985,6.026
6689.598,399.485,390.989,5.819
6691.138,399.767,391.169,5.481
6692.679,401.517,389.861,5.450
6694.220,405.431,385.826,5.346
6695.762,395.532,386.817,5.456
6697.304,384.155,380.823,5.772
6698.846,381.910,377.809,5.934
6700.389,379.789,379.871,6.140
