Wavelength,Flux,BestFit,SkyFlux
8061.206,39.348,39.113,8.467
8063.062,39.655,39.220,22.589
8064.919,37.705,39.499,27.906
8066.776,40.288,39.090,14.544
8068.634,38.517,39.140,5.691
8070.492,38.269,39.053,4.865
8072.350,38.960,38.913,4.550
8074.209,41.039,38.943,4.163
8076.069,39.668,38.980,4.465
8077.928,40.997,39.158,5.324
8079.789,37.744,39.018,4.816
8081.649,38.761,39.144,5.159
8083.510,40.306,39.056,4.481
8085.372,37.474,38.570,5.494
8087.234,38.779,38.468,6.027
8089.096,39.299,38.753,4.888
8090.959,39.311,38.885,4.722
8092.822,40.085,38.883,5.574
8094.686,39.473,38.849,8.094
8096.550,38.577,38.934,9.428
8098.414,38.853,39.075,6.790
8100.279,37.036,38.570,4.912
8102.145,40.725,38.540,7.420
8104.011,38.644,38.825,14.311
8105.877,37.444,39.042,12.367
8107.743,38.196,38.995,6.635
8109.611,40.241,38.840,4.990
8111.478,38.344,39.067,4.730
8113.346,38.098,38.891,4.839
8115.214,38.974,38.725,4.858
8117.083,39.296,38.719,4.303
8118.952,39.447,38.722,4.307
8120.822,38.859,38.663,4.507
8122.692,37.096,38.730,4.037
8124.563,38.721,38.664,4.161
8126.434,36.953,38.836,4.491
8128.305,40.024,38.873,4.013
8130.177,39.942,38.726,3.897
8132.049,36.751,38.911,5.202
8133.922,38.675,38.742,5.106
8135.795,38.870,38.618,4.275
8137.669,38.510,38.592,4.744
8139.543,37.740,38.484,6.627
8141.417,38.383,38.395,7.393
8143.292,36.135,38.562,6.312
8145.167,37.860,38.401,4.681
8147.043,38.218,38.417,6.439
8148.919,36.741,38.455,9.364
8150.796,36.007,38.443,7.836
8152.673,39.944,38.505,3.898
8154.550,38.824,38.634,3.959
8156.428,36.892,38.383,4.884
8158.306,39.803,38.550,3.904
8160.185,38.606,38.679,4.016
8162.064,37.508,38.495,4.012
8163.944,38.368,38.245,4.197
8165.824,35.812,38.304,4.690
8167.704,37.932,38.379,4.552
8169.585,36.972,38.171,4.469
8171.466,37.478,38.409,5.109
8173.348,36.545,38.544,5.229
8175.230,38.101,38.252,4.589
8177.113,37.840,38.271,5.153
8178.996,37.326,38.426,5.381
8180.880,38.922,38.268,4.903
8182.764,37.590,38.127,6.270
8184.648,37.373,37.718,7.585
8186.533,38.650,37.361,8.027
8188.418,37.495,37.923,8.151
8190.304,38.019,37.997,8.406
8192.190,38.163,38.128,8.012
8194.076,39.586,38.293,7.800
8195.963,36.017,37.871,8.649
8197.851,35.236,37.201,10.643
8199.738,37.047,37.459,7.970
8201.627,35.861,37.666,7.549
8203.515,37.651,37.821,7.020
8205.405,37.730,37.924,6.726
8207.294,38.425,37.894,7.109
8209.184,37.068,37.782,6.509
8211.075,37.842,37.747,5.394
8212.966,36.910,37.631,5.005
8214.857,37.311,37.568,5.648
8216.749,36.166,37.581,5.085
8218.641,38.920,37.583,4.608
8220.533,36.269,37.481,5.334
8222.426,36.034,37.331,4.912
8224.320,38.033,37.453,4.384
8226.214,37.893,37.646,5.240
8228.108,38.188,37.964,4.150
8230.003,38.179,37.996,3.092
8231.898,37.959,37.649,3.777
8233.794,37.240,37.473,4.231
8235.690,36.580,37.465,3.870
8237.587,37.856,37.591,3.998
8239.484,37.210,37.660,4.385
8241.381,38.407,37.612,4.583
8243.279,38.171,37.612,4.677
8245.177,36.315,37.754,5.535
8247.076,37.734,37.514,5.331
8248.975,36.553,37.519,5.708
8250.875,36.645,37.309,5.880
8252.775,36.488,37.210,5.262
8254.675,37.338,37.370,4.698
8256.576,37.834,37.313,4.375
8258.478,39.423,37.686,4.644
8260.379,37.560,37.675,4.239
8262.282,37.464,37.488,4.123
8264.184,37.582,37.509,4.074
8266.088,37.584,37.629,4.292
8267.991,36.992,37.473,4.396
8269.895,36.775,37.543,4.701
8271.800,37.552,37.306,4.350
8273.704,37.206,37.401,4.545
8275.610,40.874,37.602,2.642
8277.515,36.837,37.514,9.134
8279.422,39.146,37.416,16.080
8281.328,41.484,37.582,28.781
8283.235,27.605,37.542,52.402
8285.143,41.456,37.667,28.238
8287.051,23.728,37.650,34.448
8288.959,60.164,37.443,39.464
8290.868,27.008,37.605,61.176
8292.777,31.970,37.408,35.404
8294.687,38.967,37.482,7.515
8296.597,41.847,37.561,12.097
8298.508,38.213,37.475,42.161
8300.419,34.406,37.510,67.170
8302.330,36.585,37.856,0.000
8304.242,38.764,37.518,16.257
8306.154,37.566,37.478,7.749
8308.067,38.113,37.178,5.267
8309.980,37.049,36.885,9.165
8311.894,37.531,36.983,20.136
8313.808,35.975,37.146,21.064
8315.723,37.390,37.364,9.766
8317.638,36.968,37.115,4.563
8319.553,35.465,37.016,5.654
8321.469,36.630,37.030,4.552
8323.385,37.408,36.979,3.657
8325.302,37.413,37.019,3.688
8327.219,38.157,36.682,3.583
8329.137,37.914,36.494,2.847
8331.055,36.827,36.529,3.078
8332.973,34.974,36.689,4.064
8334.892,36.107,36.855,4.220
8336.812,37.252,36.733,3.961
8338.732,38.516,35.775,3.464
8340.652,35.617,35.363,6.114
8342.573,39.502,35.539,10.686
8344.494,32.600,35.723,74.371
8346.415,62.524,35.650,128.677
8348.338,7.140,35.436,121.132
8350.260,67.019,34.708,10.098
8352.183,35.052,35.583,22.912
8354.106,34.292,35.654,41.415
8356.030,38.144,36.164,41.647
8357.954,40.245,37.505,13.969
8359.879,35.136,36.733,5.576
8361.804,39.693,36.779,3.879
8363.730,34.406,37.053,10.590
8365.656,37.233,36.923,17.768
8367.582,35.206,36.680,20.495
8369.509,37.255,36.606,10.198
8371.437,34.477,36.516,5.070
8373.365,37.821,36.849,3.792
8375.293,37.378,36.886,4.041
8377.222,37.037,36.760,2.954
8379.151,34.567,36.827,4.832
8381.080,38.300,36.893,7.263
8383.010,40.000,36.490,27.300
8384.941,33.855,36.627,36.817
8386.872,34.410,36.813,19.471
8388.803,36.343,36.453,3.863
8390.735,36.792,36.155,3.652
8392.667,36.102,36.288,4.323
8394.600,37.229,36.066,4.215
8396.533,36.130,35.492,4.922
8398.467,46.115,35.293,20.063
8400.401,36.011,35.334,95.418
8402.335,34.915,35.622,94.175
8404.270,31.063,35.654,35.251
8406.205,40.801,34.894,2.607
8408.141,35.519,35.681,4.143
8410.078,38.449,34.976,3.035
8412.014,33.719,35.743,4.768
8413.951,36.183,36.559,7.742
8415.889,36.713,36.078,33.336
8417.827,38.395,36.591,42.969
8419.766,30.620,35.205,24.182
8421.705,38.341,35.054,3.403
8423.644,36.554,35.151,3.760
8425.584,34.878,35.102,5.442
8427.524,33.278,35.182,7.775
8429.465,42.321,35.152,33.688
8431.406,41.836,35.177,107.824
8433.348,27.784,35.659,117.980
8435.290,33.890,35.018,29.911
8437.232,38.182,34.831,5.133
8439.175,33.926,35.502,4.765
8441.119,35.902,34.464,2.903
8443.062,36.537,35.516,3.064
8445.007,38.250,35.857,3.269
8446.951,35.988,35.928,4.619
8448.897,35.460,35.846,4.192
8450.842,35.638,35.598,5.732
8452.788,41.402,35.900,23.767
8454.735,35.977,36.265,38.121
8456.682,33.968,36.072,21.185
8458.629,36.523,36.012,5.532
8460.577,33.494,36.033,4.902
8462.526,34.911,35.987,4.666
8464.474,38.985,36.216,21.201
8466.424,39.406,35.995,72.990
8468.373,25.415,36.033,86.478
8470.324,33.550,35.681,22.909
8472.274,34.955,35.544,4.077
8474.225,34.541,35.856,4.680
8476.177,34.960,35.531,6.100
8478.129,34.047,35.895,5.860
8480.081,34.547,35.934,4.344
8482.034,35.119,35.919,3.511
8483.987,33.803,35.871,3.970
8485.941,34.663,35.672,3.854
8487.895,34.655,35.570,3.616
8489.850,36.372,35.589,4.183
8491.805,33.999,35.818,5.776
8493.760,36.294,35.582,15.295
8495.716,33.816,35.556,26.174
8497.673,33.047,35.509,17.378
8499.630,30.942,33.492,6.838
8501.587,28.864,31.741,5.361
8503.545,34.675,32.919,8.580
8505.503,38.813,34.518,35.006
8507.462,31.979,35.564,49.135
8509.421,33.723,36.103,24.561
8511.380,35.679,35.595,4.764
8513.340,35.073,35.499,3.011
8515.301,35.200,34.994,3.167
8517.262,33.509,34.742,3.615
8519.223,34.405,34.984,3.219
8521.185,36.261,35.394,3.724
8523.147,36.276,35.561,4.388
8525.110,34.407,35.070,3.789
8527.073,34.328,35.120,4.089
8529.037,35.446,35.103,3.931
8531.001,36.100,34.966,3.266
8532.966,36.319,35.069,3.229
8534.931,35.152,35.222,3.445
8536.896,32.229,34.873,4.829
8538.862,33.853,34.549,8.618
8540.828,33.088,34.013,13.620
8542.795,28.189,31.385,10.121
8544.763,24.587,27.373,4.377
8546.730,25.733,27.140,3.944
8548.698,31.650,31.266,12.287
8550.667,33.858,33.974,21.013
8552.636,36.411,34.959,14.563
8554.606,33.344,35.154,5.877
8556.576,35.024,35.096,3.785
8558.546,34.587,35.066,3.182
8560.517,33.511,34.982,3.372
8562.488,34.714,35.148,2.736
8564.460,35.837,35.303,2.460
8566.433,35.485,35.239,3.338
8568.405,34.334,35.230,3.611
8570.378,34.901,35.596,3.577
8572.352,35.845,35.136,3.558
8574.326,34.898,35.155,4.149
8576.301,35.140,35.224,4.983
8578.276,35.294,35.150,4.758
8580.251,33.695,35.083,4.248
8582.227,34.035,34.912,3.356
8584.203,36.848,34.615,2.388
8586.180,35.539,34.854,3.902
8588.157,33.110,35.063,6.195
8590.135,35.715,35.041,8.151
8592.113,34.718,34.964,8.352
8594.092,35.315,34.867,4.108
8596.071,35.789,34.775,3.973
8598.051,33.394,34.490,9.369
8600.031,33.227,34.121,10.645
8602.011,32.380,33.974,6.060
8603.992,34.234,34.236,3.380
8605.973,35.133,34.663,4.124
8607.955,34.431,34.669,3.983
8609.938,34.833,34.636,3.422
8611.920,33.102,34.835,5.082
8613.903,34.196,34.936,6.210
8615.887,34.502,34.753,7.745
8617.871,33.838,34.770,10.896
8619.856,34.192,34.963,13.381
8621.841,34.068,35.054,16.004
8623.826,33.974,34.865,19.122
8625.812,34.650,34.926,22.552
8627.799,34.847,35.326,25.353
8629.785,35.791,35.157,27.048
8631.773,35.055,35.125,27.354
8633.761,32.944,35.053,26.992
8635.749,34.176,35.028,24.563
8637.737,31.929,35.092,23.243
8639.727,31.869,35.088,17.774
8641.716,36.865,34.898,13.051
8643.706,34.669,35.003,11.372
8645.697,34.457,34.911,7.947
8647.688,36.337,34.852,7.733
8649.679,34.362,34.709,11.461
8651.671,35.726,34.459,20.836
8653.663,31.846,34.729,25.903
8655.656,37.561,35.409,21.579
8657.650,33.965,35.318,27.147
8659.643,33.914,34.986,25.933
8661.637,32.009,34.015,27.868
8663.632,28.866,31.399,25.271
8665.627,26.093,28.135,23.386
8667.623,26.026,29.504,26.667
8669.619,33.185,32.522,20.197
8671.615,34.566,34.131,20.584
8673.612,33.047,34.140,18.507
8675.610,35.732,33.977,14.133
8677.607,35.133,34.411,15.717
8679.606,33.250,34.349,12.421
8681.605,33.548,34.422,11.377
8683.604,33.621,34.704,11.583
8685.604,35.538,34.705,8.048
8687.604,35.722,34.284,7.392
8689.604,29.408,34.010,8.513
8691.605,30.928,33.534,6.130
8693.607,33.084,33.892,5.370
8695.609,32.978,34.088,6.115
8697.611,33.441,34.115,5.189
8699.614,32.076,34.346,5.515
8701.618,34.514,34.189,5.817
8703.622,34.169,33.996,5.213
8705.626,34.112,34.257,5.505
8707.631,33.298,34.189,6.285
8709.636,34.335,33.989,6.722
8711.642,33.964,34.037,5.416
8713.648,34.622,33.728,3.692
8715.654,34.084,33.440,3.718
8717.661,34.981,33.686,3.590
8719.669,35.587,33.916,2.779
8721.677,34.232,33.906,2.909
8723.685,34.891,33.912,3.499
8725.694,31.323,34.107,3.826
8727.704,34.257,34.083,3.653
8729.714,34.128,34.106,2.874
8731.724,34.393,33.954,2.546
8733.735,34.372,33.813,3.085
8735.746,33.793,33.861,2.989
8737.758,34.696,33.657,2.516
8739.770,36.417,33.202,2.728
8741.783,34.596,33.525,2.978
8743.796,35.382,33.740,3.539
8745.809,33.237,33.536,3.378
8747.823,34.798,33.291,2.994
8749.838,32.645,33.164,3.502
8751.853,32.840,33.186,4.260
8753.868,32.484,32.631,4.275
8755.884,33.696,32.625,1.883
8757.900,35.540,33.010,5.442
8759.917,40.564,33.148,22.907
8761.934,34.077,33.604,58.264
8763.952,40.386,34.083,64.450
8765.970,13.051,33.923,49.148
8767.989,49.650,33.580,40.793
8770.008,26.669,33.759,97.589
8772.028,26.388,34.135,48.525
8774.048,29.509,33.479,12.652
8776.068,35.688,33.473,19.028
8778.089,33.365,33.511,64.986
8780.111,37.573,34.007,92.900
8782.133,17.943,34.441,89.124
8784.155,37.211,34.093,10.988
8786.178,33.598,33.633,3.701
8788.201,33.299,33.803,3.439
8790.225,34.965,33.478,8.868
8792.249,34.748,33.147,29.308
8794.274,32.872,33.266,32.159
8796.299,30.726,33.399,10.650
8798.325,33.254,32.899,1.644
8800.351,30.359,33.314,3.735
8802.378,33.348,33.356,2.711
8804.405,34.146,33.263,2.954
8806.432,33.822,33.062,2.754
8808.460,33.211,32.618,3.119
8810.489,32.315,32.501,5.950
8812.518,32.726,33.098,6.713
8814.547,33.378,33.729,4.942
8816.577,33.901,32.831,3.193
8818.607,33.065,31.855,2.832
8820.638,32.888,32.238,3.152
8822.669,35.822,31.971,2.485
8824.701,27.702,31.876,12.539
8826.733,28.246,31.655,0.000
8828.766,28.790,32.198,0.000
8830.799,29.335,32.368,213.303
8832.833,29.879,31.487,0.000
8834.867,30.424,31.924,0.000
8836.901,30.968,32.209,0.000
8838.936,31.513,31.556,93.525
8840.972,32.057,32.269,44.580
8843.008,33.722,33.381,6.481
8845.044,32.545,33.037,4.479
8847.081,34.352,32.898,4.621
8849.118,34.164,33.031,10.194
8851.156,36.329,33.005,25.243
8853.194,29.154,33.078,26.421
8855.233,28.898,32.932,10.825
8857.272,32.686,32.444,2.893
8859.312,31.223,32.506,3.227
8861.352,32.869,32.377,2.615
8863.393,33.270,31.956,6.454
8865.434,31.144,31.686,7.569
8867.476,33.227,31.684,21.186
8869.518,33.173,31.940,47.245
8871.560,27.737,32.595,36.957
8873.603,30.734,32.845,8.890
8875.647,30.871,31.949,3.308
8877.690,33.585,31.416,2.415
8879.735,32.869,31.416,2.954
8881.780,30.967,31.287,4.804
8883.825,29.683,31.364,12.076
8885.871,52.523,31.250,63.691
8887.917,25.506,32.073,148.370
8889.964,12.413,32.181,99.345
8892.011,36.059,31.538,9.639
8894.059,31.415,31.359,5.310
8896.107,32.371,31.532,3.689
8898.156,33.762,31.393,3.854
8900.205,34.063,31.513,3.148
8902.254,32.085,31.601,14.493
8904.304,35.172,31.638,51.565
8906.355,28.122,31.718,61.472
8908.406,29.195,31.516,22.520
8910.457,34.902,31.440,5.909
8912.509,30.858,30.857,6.995
8914.562,26.393,30.375,6.353
8916.615,36.294,30.406,2.367
8918.668,33.637,30.901,26.818
8920.722,68.516,31.464,133.902
8922.776,7.790,30.644,182.182
8924.831,26.983,30.183,65.895
8926.886,32.143,30.924,9.984
8928.942,31.100,30.746,6.710
8930.998,31.253,29.355,6.030
8933.055,31.895,31.338,3.243
8935.112,36.217,32.484,0.105
8937.170,37.667,32.492,1.408
8939.228,34.221,32.556,3.595
8941.286,31.760,32.526,5.092
8943.345,41.703,32.299,16.485
8945.405,33.884,32.963,49.459
8947.465,30.601,31.180,37.169
8949.525,33.155,30.434,8.218
8951.586,32.932,30.550,3.253
8953.648,28.662,30.820,4.305
8955.710,32.303,31.143,5.530
8957.772,41.027,31.295,39.172
8959.835,39.822,31.437,118.412
8961.898,13.070,30.918,99.002
8963.962,30.178,30.450,25.414
8966.026,31.146,30.777,5.072
8968.091,34.189,31.307,2.524
8970.156,32.048,30.649,2.026
8972.222,30.526,31.654,5.220
8974.288,30.945,32.222,5.556
8976.355,33.641,32.118,3.794
8978.422,31.084,31.708,3.620
8980.489,31.136,31.500,4.279
8982.557,32.426,32.095,5.209
8984.626,30.447,31.961,6.753
8986.695,31.923,31.758,7.176
8988.764,36.406,31.932,22.104
8990.834,31.054,32.446,37.087
8992.905,27.114,32.363,22.586
8994.976,32.743,30.791,5.511
8997.047,29.361,31.927,5.140
8999.119,30.860,33.297,5.005
9001.191,37.496,33.453,29.053
9003.264,29.087,32.534,74.028
9005.338,28.675,31.547,55.162
9007.411,32.080,31.389,9.572
9009.486,30.492,31.168,3.755
9011.560,30.087,30.892,3.030
9013.636,33.417,30.338,1.417
9015.711,32.123,29.669,1.482
9017.788,28.071,29.177,2.248
9019.864,28.319,28.731,2.236
9021.941,32.521,28.656,1.669
9024.019,33.502,29.381,2.944
9026.097,32.671,29.572,3.357
9028.176,33.428,29.156,1.902
9030.255,35.291,29.250,1.776
9032.334,30.015,30.127,3.923
9034.414,31.526,30.618,2.843
9036.495,33.057,31.271,2.961
9038.576,32.524,31.693,10.722
9040.657,32.029,32.021,18.454
9042.739,29.392,32.287,12.287
9044.821,33.578,31.508,3.323
9046.904,31.188,31.277,4.606
9048.988,32.916,31.408,13.081
9051.072,31.747,31.940,29.141
9053.156,30.491,32.078,25.470
9055.241,30.213,31.488,8.048
9057.326,32.189,31.747,2.861
9059.412,29.831,31.775,3.843
9061.498,32.825,31.226,2.252
9063.585,32.359,30.762,2.262
9065.672,31.284,30.662,3.642
9067.760,30.114,30.814,4.162
9069.848,32.272,31.243,4.312
9071.936,32.225,31.469,3.740
9074.026,33.745,31.214,2.760
9076.115,33.011,31.233,2.264
9078.205,30.668,31.311,2.190
9080.296,31.468,30.876,1.304
9082.387,34.330,30.660,0.729
9084.478,32.030,30.955,1.828
9086.570,29.313,31.465,2.545
9088.663,32.008,31.245,1.903
9090.756,29.020,30.401,2.579
9092.849,31.495,30.085,5.930
9094.943,35.438,30.868,9.627
9097.038,29.180,30.595,8.885
9099.133,31.221,30.234,3.963
9101.228,32.149,30.632,3.104
9103.324,31.585,31.287,10.563
9105.420,31.884,31.286,14.443
9107.517,27.945,30.962,9.795
9109.615,31.453,31.311,2.937
9111.712,31.027,31.001,1.955
9113.811,27.844,30.441,4.225
9115.909,27.707,30.380,4.136
9118.009,30.454,30.692,2.366
9120.108,31.762,30.488,1.511
9122.209,31.321,30.673,1.656
9124.309,30.804,30.930,2.097
9126.411,29.756,30.949,2.159
9128.512,31.371,30.899,1.582
9130.614,29.665,31.029,1.209
9132.717,30.558,31.093,1.459
9134.820,30.018,31.020,1.750
9136.924,29.719,30.886,1.703
9139.028,31.408,30.958,1.368
9141.132,30.809,31.098,1.279
9143.237,30.623,31.110,1.623
9145.343,32.693,31.221,1.772
9147.449,30.873,30.706,1.051
9149.556,32.563,30.622,1.284
9151.663,29.212,30.753,5.009
9153.770,29.487,30.640,6.898
9155.878,34.062,30.571,4.516
9157.987,33.535,31.254,3.631
9160.095,30.478,30.901,5.670
9162.205,34.092,30.887,7.006
9164.315,34.062,30.921,7.044
9166.425,29.551,30.608,6.201
9168.536,26.428,30.395,4.833
9170.647,29.229,30.865,3.276
9172.759,30.018,30.607,1.854
9174.872,33.271,30.635,1.092
9176.985,33.272,30.530,1.340
9179.098,33.273,30.625,2.926
9181.212,33.274,31.081,0.000
9183.326,33.275,30.058,0.000
9185.441,33.276,29.435,0.000
9187.556,33.277,29.072,0.000
9189.672,33.278,29.007,0.000
9191.788,33.279,29.015,0.000
9193.905,33.280,28.918,0.000
9196.022,33.281,29.038,0.000
9198.140,33.282,28.115,0.000
9200.258,33.283,28.912,0.000
9202.377,33.284,27.783,0.000
9204.496,33.285,28.655,0.000
9206.615,33.286,30.658,0.000
9208.736,33.287,14.263,0.000
9210.856,33.289,3.341,0.000
9212.977,33.290,3.410,0.000
9215.099,33.291,4.579,0.000
9217.221,33.292,3.684,0.000
9219.344,33.293,4.106,0.000
9221.467,33.294,3.927,0.000
